model_id,gene,isoform
281566,DN8938_c4_g2,7
281567,DN8938_c4_g4,10
281568,DN8938_c4_g4,11
281569,DN8938_c4_g18,1
281570,DN8938_c4_g4,12
281571,DN8938_c4_g2,8
281572,DN8938_c4_g5,2
281573,DN8938_c4_g2,9
281574,DN8938_c4_g4,13
281575,DN8938_c4_g4,14
281576,DN8938_c4_g15,3
281577,DN8938_c4_g4,15
281578,DN8938_c5_g1,1
281579,DN8961_c0_g1,1
281580,DN8961_c0_g1,2
281581,DN8961_c0_g1,3
281582,DN8961_c0_g1,4
281583,DN8961_c1_g1,1
281584,DN8961_c2_g1,1
281585,DN8961_c2_g2,1
281586,DN8961_c2_g3,1
281587,DN8961_c2_g4,1
281588,DN8961_c2_g3,2
281589,DN8961_c2_g3,3
281590,DN8961_c2_g5,1
281591,DN8961_c2_g6,1
281592,DN8961_c2_g2,2
281593,DN8961_c2_g3,4
281594,DN8961_c2_g7,1
281595,DN8961_c2_g8,1
281596,DN8961_c2_g9,1
281597,DN8961_c2_g2,3
281598,DN8961_c2_g3,5
281599,DN8961_c2_g2,4
281600,DN8961_c2_g3,6
281601,DN8961_c2_g2,5
281602,DN8961_c2_g3,7
281603,DN8961_c2_g2,6
281604,DN8961_c2_g2,7
281605,DN8961_c2_g3,8
281606,DN8961_c2_g3,9
281607,DN8961_c2_g6,2
281608,DN8961_c2_g2,8
281609,DN8961_c2_g2,9
281610,DN8961_c2_g10,1
281611,DN8961_c2_g3,10
281612,DN8961_c2_g3,11
281613,DN8961_c2_g2,10
281614,DN8961_c2_g3,12
281615,DN8961_c2_g3,13
281616,DN8961_c2_g2,11
281617,DN8961_c2_g2,12
281618,DN8961_c2_g3,14
281619,DN8961_c2_g3,15
281620,DN8961_c2_g2,13
281621,DN8961_c2_g3,16
281622,DN8961_c2_g3,17
281623,DN8961_c2_g3,18
281624,DN8961_c2_g3,19
281625,DN8961_c2_g3,20
281626,DN8961_c2_g2,14
281627,DN8961_c2_g3,21
281628,DN8961_c2_g3,22
281629,DN8961_c2_g2,15
281630,DN8961_c2_g3,23
281631,DN8961_c2_g3,24
281632,DN8961_c2_g2,16
281633,DN8961_c2_g3,25
281634,DN8961_c2_g2,17
281635,DN8961_c2_g6,3
281636,DN8961_c2_g3,26
281637,DN8961_c2_g6,4
281638,DN8961_c2_g6,5
281639,DN8961_c2_g2,18
281640,DN8961_c2_g2,19
281641,DN8961_c2_g11,1
281642,DN8961_c2_g12,1
281643,DN8961_c2_g3,27
281644,DN8961_c2_g3,28
281645,DN8961_c2_g3,29
281646,DN8961_c2_g3,30
281647,DN8961_c2_g3,31
281648,DN8961_c2_g2,20
281649,DN8961_c2_g2,21
281650,DN8961_c2_g13,1
281651,DN8961_c2_g3,32
281652,DN8961_c2_g3,33
281653,DN8991_c0_g1,1
281654,DN8991_c0_g2,1
281655,DN8991_c0_g1,2
281656,DN8991_c0_g1,3
281657,DN8991_c0_g3,1
281658,DN8991_c0_g4,1
281659,DN8991_c0_g3,2
281660,DN8991_c0_g5,1
281661,DN8991_c0_g1,4
281662,DN8991_c0_g3,3
281663,DN8991_c0_g1,5
281664,DN8991_c0_g3,4
281665,DN8991_c0_g6,1
281666,DN8991_c0_g1,6
281667,DN8991_c0_g7,1
281668,DN8991_c0_g3,5
281669,DN8991_c0_g8,1
281670,DN8991_c0_g1,7
281671,DN8991_c0_g1,8
281672,DN8991_c0_g7,2
281673,DN8991_c0_g4,2
281674,DN8991_c0_g1,9
281675,DN8991_c0_g7,3
281676,DN8991_c0_g7,4
281677,DN8991_c0_g3,6
281678,REASSIGN.220,1
281679,DN8991_c1_g2,1
281680,DN8991_c1_g2,2
281681,REASSIGN.220,1
281682,DN8991_c1_g2,3
281683,REASSIGN.220,2
281684,DN8991_c1_g2,4
281685,DN8991_c1_g4,1
281686,DN8991_c1_g2,5
281687,DN8991_c1_g2,6
281688,REASSIGN.220,3
281689,DN8991_c1_g2,7
281690,DN8991_c1_g5,1
281691,DN8991_c1_g5,2
281692,DN8991_c2_g1,1
281693,DN8991_c2_g1,2
281694,DN8991_c2_g1,3
281695,DN8991_c2_g1,4
281696,DN8991_c2_g1,5
281697,DN8991_c2_g1,6
281698,DN8991_c2_g1,7
281699,DN8991_c2_g1,8
281700,DN8991_c2_g1,9
281701,DN8991_c2_g1,10
281702,DN8991_c2_g1,11
281703,DN8991_c3_g1,1
281704,DN8991_c3_g2,1
281705,DN8991_c3_g3,1
281706,DN8991_c3_g3,2
281707,DN8991_c3_g3,3
281708,DN8991_c3_g2,2
281709,DN8991_c3_g4,1
281710,DN8991_c3_g3,4
281711,DN8991_c3_g3,5
281712,DN8991_c3_g3,6
281713,DN8991_c3_g3,7
281714,DN8991_c3_g3,8
281715,DN8991_c3_g5,1
281716,DN8991_c3_g3,9
281717,DN8991_c3_g3,10
281718,DN8991_c3_g3,11
281719,DN8991_c3_g2,3
281720,DN8991_c3_g3,12
281721,DN8991_c3_g5,2
281722,DN8991_c3_g3,13
281723,DN8991_c3_g3,14
281724,DN8991_c3_g3,15
281725,DN8991_c4_g1,1
281726,DN8991_c5_g1,1
281727,DN8964_c0_g1,1
281728,DN8964_c0_g2,1
281729,DN8964_c0_g3,1
281730,DN8964_c0_g4,1
281731,DN8964_c0_g2,2
281732,DN8964_c0_g2,3
281733,DN8964_c0_g5,1
281734,DN8964_c0_g6,1
281735,DN8964_c0_g7,1
281736,DN8964_c0_g1,2
281737,DN8964_c0_g8,1
281738,DN8964_c0_g9,1
281739,DN8964_c0_g9,2
281740,DN8964_c0_g9,3
281741,DN8964_c0_g10,1
281742,DN8964_c0_g9,4
281743,DN8964_c0_g11,1
281744,DN8964_c0_g2,4
281745,DN8964_c0_g6,2
281746,DN8964_c0_g9,5
281747,DN8964_c0_g3,2
281748,DN8964_c0_g7,2
281749,DN8964_c0_g1,3
281750,DN8964_c0_g2,5
281751,DN8964_c0_g9,6
281752,DN8964_c0_g9,7
281753,DN8964_c0_g12,1
281754,DN8964_c0_g2,6
281755,DN8964_c0_g4,2
281756,DN8964_c0_g6,3
281757,DN8964_c0_g2,7
281758,DN8964_c0_g9,8
281759,DN8964_c0_g3,3
281760,DN8964_c0_g1,4
281761,DN8964_c0_g1,5
281762,DN8964_c0_g2,8
281763,DN8964_c0_g2,9
281764,DN8964_c0_g9,9
281765,DN8964_c0_g1,6
281766,DN8964_c0_g9,10
281767,DN8956_c0_g1,1
281768,DN8956_c0_g2,1
281769,DN8956_c1_g1,1
281770,DN8956_c1_g2,1
281771,DN8956_c1_g2,2
281772,DN8956_c1_g3,1
281773,DN8956_c1_g4,1
281774,DN8956_c1_g5,1
281775,DN8956_c1_g6,1
281776,DN8956_c1_g7,1
281777,DN8956_c1_g8,1
281778,DN8956_c1_g7,2
281779,DN8956_c1_g3,2
281780,DN8956_c1_g9,1
281781,DN8956_c1_g7,3
281782,DN8956_c1_g5,2
281783,DN8956_c1_g8,2
281784,DN8956_c1_g8,3
281785,DN8956_c1_g10,1
281786,DN8956_c2_g1,1
281787,DN8956_c2_g2,1
281788,DN8956_c2_g3,1
281789,DN8956_c2_g4,1
281790,DN8956_c2_g5,1
281791,DN8956_c2_g3,2
281792,DN8956_c2_g6,1
281793,DN8956_c2_g1,2
281794,DN8956_c2_g3,3
281795,DN8956_c2_g5,2
281796,DN8956_c2_g5,3
281797,DN8956_c2_g7,1
281798,DN8956_c2_g5,4
281799,DN8956_c2_g4,2
281800,DN8956_c2_g5,5
281801,DN8956_c2_g3,4
281802,DN8956_c2_g4,3
281803,DN8956_c2_g5,6
281804,DN8956_c2_g6,2
281805,DN8956_c2_g5,7
281806,DN8956_c2_g8,1
281807,DN8956_c2_g7,2
281808,DN8956_c2_g5,8
281809,DN8956_c2_g8,2
281810,DN8956_c2_g7,3
281811,DN8956_c2_g5,9
281812,DN8956_c2_g5,10
281813,DN8956_c3_g1,1
281814,DN8956_c3_g2,1
281815,DN8956_c3_g3,1
281816,DN8956_c3_g4,1
281817,DN8956_c3_g2,2
281818,DN8956_c3_g2,3
281819,DN8956_c3_g3,2
281820,DN8956_c3_g3,3
281821,DN8956_c3_g5,1
281822,DN8979_c0_g1,1
281823,DN8979_c0_g2,1
281824,DN8979_c1_g1,1
281825,DN8979_c1_g2,1
281826,DN8979_c1_g1,2
281827,DN8979_c1_g1,3
281828,DN8979_c1_g2,2
281829,DN8979_c1_g1,4
281830,DN8979_c1_g1,5
281831,DN8979_c1_g1,6
281832,DN8979_c1_g1,7
281833,DN8979_c1_g3,1
281834,DN8979_c1_g1,8
281835,DN8979_c1_g4,1
281836,DN8979_c1_g1,9
281837,DN8979_c1_g1,10
281838,DN8979_c1_g1,11
281839,DN8979_c1_g1,12
281840,DN8979_c1_g1,13
281841,DN8979_c1_g1,14
281842,DN8979_c2_g1,1
281843,DN8979_c2_g1,2
281844,DN8979_c2_g1,3
281845,DN8979_c2_g2,1
281846,DN8979_c2_g1,4
281847,DN8979_c2_g3,1
281848,DN8979_c2_g1,5
281849,DN8979_c2_g4,1
281850,DN8979_c2_g4,2
281851,DN8979_c2_g4,3
281852,DN8979_c2_g4,4
281853,DN8979_c2_g1,6
281854,DN8979_c2_g1,7
281855,DN8979_c2_g5,1
281856,DN8979_c2_g1,8
281857,DN8979_c2_g6,1
281858,DN8979_c2_g3,2
281859,DN8979_c2_g1,9
281860,DN8979_c2_g6,2
281861,DN8979_c2_g4,5
281862,DN8979_c2_g4,6
281863,DN8979_c2_g4,7
281864,DN8979_c2_g4,8
281865,DN8979_c2_g2,2
281866,DN8979_c2_g4,9
281867,DN8979_c2_g1,10
281868,DN8979_c2_g1,11
281869,DN8979_c2_g7,1
281870,DN8979_c2_g1,12
281871,DN8979_c2_g6,3
281872,DN8979_c2_g2,3
281873,DN8979_c2_g8,1
281874,DN8979_c2_g4,10
281875,DN8979_c2_g6,4
281876,DN8979_c2_g4,11
281877,DN8979_c2_g1,13
281878,DN8979_c2_g3,3
281879,DN8979_c2_g1,14
281880,DN8979_c2_g2,4
281881,DN8979_c2_g1,15
281882,DN8979_c2_g1,16
281883,DN8979_c2_g1,17
281884,DN8979_c2_g4,12
281885,DN8979_c2_g4,13
281886,DN8979_c2_g4,14
281887,DN8979_c2_g9,1
281888,DN8979_c2_g4,15
281889,DN8979_c2_g1,18
281890,DN8979_c2_g3,4
281891,DN8979_c2_g4,16
281892,DN8979_c2_g2,5
281893,DN8979_c2_g1,19
281894,DN8979_c2_g1,20
281895,DN8979_c2_g1,21
281896,DN8924_c0_g1,1
281897,DN8924_c0_g2,1
281898,DN8924_c0_g3,1
281899,DN8924_c0_g3,2
281900,DN8924_c0_g3,3
281901,DN8924_c0_g3,4
281902,DN8924_c0_g3,5
281903,DN8924_c0_g4,1
281904,DN8924_c0_g2,2
281905,DN8924_c0_g4,2
281906,DN8924_c0_g3,6
281907,DN8924_c0_g2,3
281908,DN8924_c0_g3,7
281909,DN8924_c0_g3,8
281910,DN8917_c0_g1,1
281911,DN8917_c0_g1,2
281912,DN8917_c0_g1,3
281913,DN8917_c0_g1,4
281914,DN8917_c0_g1,5
281915,DN8917_c0_g1,6
281916,DN8917_c0_g1,7
281917,DN8917_c0_g2,1
281918,DN8917_c0_g1,8
281919,DN8917_c0_g1,9
281920,DN8917_c0_g1,10
281921,DN8917_c0_g1,11
281922,DN8917_c0_g1,12
281923,DN8917_c0_g3,1
281924,DN8917_c0_g4,1
281925,DN8957_c0_g1,1
281926,DN8957_c1_g1,1
281927,DN8957_c2_g1,1
281928,DN8957_c2_g1,2
281929,DN8957_c2_g1,3
281930,DN8957_c2_g1,4
281931,DN8957_c2_g1,5
281932,DN8957_c2_g1,6
281933,DN8957_c2_g1,7
281934,DN8957_c2_g2,1
281935,DN8957_c2_g3,1
281936,DN8957_c2_g1,8
281937,DN8957_c2_g1,9
281938,DN8957_c2_g4,1
281939,DN8957_c2_g1,10
281940,DN8957_c2_g1,11
281941,DN8957_c2_g5,1
281942,DN8957_c2_g5,2
281943,DN8957_c2_g1,12
281944,DN8957_c2_g1,13
281945,DN8957_c2_g6,1
281946,DN8957_c2_g1,14
281947,DN8957_c2_g1,15
281948,DN8957_c2_g6,2
281949,DN8957_c2_g7,1
281950,DN8957_c2_g8,1
281951,DN8957_c2_g6,3
281952,DN8957_c2_g6,4
281953,DN8957_c2_g9,1
281954,DN8957_c2_g9,2
281955,DN8957_c2_g10,1
281956,DN8957_c2_g1,16
281957,DN8957_c2_g1,17
281958,DN8957_c2_g9,3
281959,DN8957_c2_g6,5
281960,DN8957_c2_g1,18
281961,DN8957_c2_g1,19
281962,DN8957_c2_g11,1
281963,DN8957_c2_g12,1
281964,DN8957_c2_g1,20
281965,DN8957_c2_g5,3
281966,DN8957_c2_g6,6
281967,DN8957_c2_g1,21
281968,DN8957_c2_g1,22
281969,DN8957_c2_g5,4
281970,DN8957_c2_g1,23
281971,DN8957_c2_g5,5
281972,DN8957_c2_g1,24
281973,DN8957_c2_g1,25
281974,DN8957_c2_g5,6
281975,DN8957_c2_g13,1
281976,DN8957_c2_g5,7
281977,DN8957_c2_g7,2
281978,DN8957_c2_g5,8
281979,DN8957_c2_g9,4
281980,DN8957_c2_g1,26
281981,DN8957_c2_g14,1
281982,DN8957_c2_g9,5
281983,DN8957_c2_g7,3
281984,DN8957_c2_g5,9
281985,DN8957_c2_g9,6
281986,DN8957_c2_g9,7
281987,DN8957_c2_g14,2
281988,DN8955_c0_g1,1
281989,DN8955_c0_g2,1
281990,DN8955_c1_g1,1
281991,DN8955_c1_g2,1
281992,DN8955_c1_g3,1
281993,DN8955_c1_g4,1
281994,DN8955_c1_g3,2
281995,DN8955_c1_g5,1
281996,DN8955_c1_g6,1
281997,DN8955_c1_g7,1
281998,DN8955_c1_g8,1
281999,DN8955_c1_g9,1
282000,DN8955_c1_g10,1
282001,DN8955_c1_g3,3
282002,DN8955_c1_g8,2
282003,DN8955_c1_g3,4
282004,DN8955_c1_g11,1
282005,DN8955_c1_g3,5
282006,DN8955_c1_g12,1
282007,DN8955_c1_g10,2
282008,DN8955_c1_g13,1
282009,DN8955_c1_g8,3
282010,DN8955_c1_g2,2
282011,DN8955_c1_g3,6
282012,DN8955_c1_g5,2
282013,DN8955_c1_g5,3
282014,DN8955_c1_g3,7
282015,DN8955_c1_g8,4
282016,DN8955_c1_g1,2
282017,DN8955_c1_g14,1
282018,DN8955_c1_g6,2
282019,DN8955_c1_g3,8
282020,DN8955_c1_g8,5
282021,DN8955_c1_g14,2
282022,DN8955_c1_g5,4
282023,DN8955_c1_g13,2
282024,DN8955_c1_g15,1
282025,DN8955_c1_g1,3
282026,DN8955_c1_g2,3
282027,DN8955_c1_g2,4
282028,DN8955_c1_g1,4
282029,DN8955_c1_g16,1
282030,DN8955_c1_g3,9
282031,DN8955_c1_g8,6
282032,DN8955_c1_g14,3
282033,DN8955_c1_g5,5
282034,DN8999_c0_g1,1
282035,DN8999_c0_g1,2
282036,DN8999_c0_g1,3
282037,DN8999_c0_g1,4
282038,DN8999_c1_g1,1
282039,DN8999_c1_g2,1
282040,DN8999_c1_g3,1
282041,DN8999_c1_g4,1
282042,DN8999_c1_g3,2
282043,DN8999_c1_g5,1
282044,DN8999_c1_g3,3
282045,DN8999_c1_g3,4
282046,DN8999_c1_g6,1
282047,DN8999_c1_g5,2
282048,DN8999_c1_g5,3
282049,DN8999_c1_g7,1
282050,DN8999_c1_g3,5
282051,DN8999_c1_g5,4
282052,DN8999_c1_g8,1
282053,DN8999_c1_g9,1
282054,DN8999_c1_g3,6
282055,DN8999_c1_g7,2
282056,DN8999_c1_g5,5
282057,DN8999_c1_g4,2
282058,DN8999_c1_g3,7
282059,DN8999_c1_g10,1
282060,DN8999_c1_g11,1
282061,DN8999_c1_g5,6
282062,DN8999_c1_g3,8
282063,DN8999_c1_g3,9
282064,DN8999_c1_g12,1
282065,DN8999_c1_g3,10
282066,DN8999_c1_g3,11
282067,DN8999_c1_g13,1
282068,DN8999_c1_g11,2
282069,DN8999_c1_g5,7
282070,DN8999_c1_g3,12
282071,DN8999_c1_g14,1
282072,DN8999_c1_g5,8
282073,DN8999_c1_g5,9
282074,DN8999_c1_g5,10
282075,DN8999_c1_g3,13
282076,DN8999_c1_g3,14
282077,DN8999_c1_g3,15
282078,DN8999_c1_g3,16
282079,DN8999_c1_g3,17
282080,DN8999_c1_g3,18
282081,DN8999_c1_g3,19
282082,DN8999_c1_g3,20
282083,DN8999_c1_g15,1
282084,DN8999_c1_g16,1
282085,DN8999_c1_g4,3
282086,DN8999_c1_g17,1
282087,DN8999_c1_g3,21
282088,DN8999_c1_g3,22
282089,REASSIGN.651,1
282090,DN8999_c1_g9,2
282091,DN8999_c1_g19,1
282092,DN8999_c1_g3,23
282093,DN8999_c2_g1,1
282094,DN8947_c0_g1,1
282095,DN8947_c0_g1,2
282096,DN8947_c0_g2,1
282097,DN8947_c0_g1,3
282098,DN8947_c0_g3,1
282099,DN8947_c0_g1,4
282100,DN8947_c0_g4,1
282101,DN8947_c0_g1,5
282102,DN8947_c0_g1,6
282103,DN8947_c0_g5,1
282104,DN8947_c0_g1,7
282105,DN8947_c0_g6,1
282106,DN8947_c0_g3,2
282107,DN8947_c0_g1,8
282108,DN8947_c0_g7,1
282109,DN8947_c0_g1,9
282110,DN8947_c0_g1,10
282111,DN8947_c0_g8,1
282112,DN8947_c0_g1,11
282113,DN8947_c0_g3,3
282114,DN8947_c0_g5,2
282115,DN8947_c0_g1,12
282116,DN8947_c0_g1,13
282117,DN8947_c0_g1,14
282118,DN8947_c0_g1,15
282119,DN8947_c0_g1,16
282120,DN8947_c0_g7,2
282121,DN8947_c0_g1,17
282122,DN8947_c0_g5,3
282123,DN8992_c0_g1,1
282124,DN8992_c0_g1,2
282125,DN8992_c0_g1,3
282126,DN8992_c0_g1,4
282127,DN8992_c0_g1,5
282128,DN8992_c0_g1,6
282129,DN8992_c0_g2,1
282130,DN8992_c0_g1,7
282131,DN8992_c0_g1,8
282132,DN8992_c0_g1,9
282133,DN8992_c0_g1,10
282134,DN8992_c0_g1,11
282135,DN8992_c0_g1,12
282136,DN8992_c0_g1,13
282137,DN8992_c0_g1,14
282138,DN8992_c0_g1,15
282139,DN8992_c0_g1,16
282140,DN8992_c0_g1,17
282141,DN8992_c0_g1,18
282142,DN8992_c0_g1,19
282143,DN8992_c0_g1,20
282144,DN8992_c0_g1,21
282145,DN8992_c0_g1,22
282146,DN8992_c0_g1,23
282147,DN8992_c0_g1,24
282148,DN8992_c0_g1,25
282149,DN8992_c0_g1,26
282150,DN8992_c0_g1,27
282151,DN8992_c0_g1,28
282152,DN8992_c0_g1,29
282153,DN8992_c0_g1,30
282154,DN8992_c0_g1,31
282155,DN8992_c0_g1,32
282156,DN8992_c0_g1,33
282157,DN8992_c0_g1,34
282158,DN8992_c0_g1,35
282159,DN8992_c0_g1,36
282160,DN8992_c0_g1,37
282161,DN8992_c0_g1,38
282162,DN8987_c0_g1,1
282163,DN8987_c0_g2,1
282164,DN8987_c1_g1,1
282165,DN8987_c2_g1,1
282166,DN8987_c2_g1,2
282167,DN8987_c2_g1,3
282168,DN8987_c3_g1,1
282169,DN8987_c3_g1,2
282170,DN8987_c3_g1,3
282171,DN8987_c3_g2,1
282172,DN8987_c3_g2,2
282173,DN8987_c4_g1,1
282174,DN8987_c5_g1,1
282175,DN8987_c5_g1,2
282176,DN8987_c5_g1,3
282177,DN8987_c5_g1,4
282178,DN8987_c5_g1,5
282179,DN8987_c5_g1,6
282180,DN8987_c5_g1,7
282181,DN8987_c5_g1,8
282182,DN8987_c5_g1,9
282183,DN8987_c5_g1,10
282184,DN8987_c5_g1,11
282185,DN8987_c5_g1,12
282186,DN8987_c5_g1,13
282187,DN8987_c5_g1,14
282188,DN8987_c5_g1,15
282189,DN8987_c5_g1,16
282190,DN8987_c5_g1,17
282191,DN8987_c5_g1,18
282192,DN8987_c6_g1,1
282193,DN8987_c6_g1,2
282194,DN8987_c6_g1,3
282195,DN8987_c6_g1,4
282196,DN8987_c6_g2,1
282197,DN8987_c6_g3,1
282198,DN8987_c6_g1,5
282199,DN8987_c6_g1,6
282200,DN8987_c6_g1,7
282201,DN8987_c6_g1,8
282202,DN8987_c6_g1,9
282203,DN8987_c6_g1,10
282204,DN8987_c6_g3,2
282205,DN8987_c6_g1,11
282206,DN8987_c6_g4,1
282207,DN8987_c6_g1,12
282208,DN8987_c6_g2,2
282209,DN8987_c6_g1,13
282210,DN8987_c6_g5,1
282211,DN8987_c6_g6,1
282212,DN8987_c6_g1,14
282213,DN8987_c6_g2,3
282214,DN8987_c6_g2,4
282215,DN8987_c6_g1,15
282216,DN8987_c6_g6,2
282217,DN8987_c6_g1,16
282218,DN8987_c6_g7,1
282219,DN8987_c6_g1,17
282220,DN8987_c6_g2,5
282221,DN8987_c6_g1,18
282222,DN8987_c6_g1,19
282223,DN8987_c6_g1,20
282224,DN8987_c6_g1,21
282225,DN8987_c6_g1,22
282226,DN8987_c6_g1,23
282227,DN8987_c6_g1,24
282228,DN8987_c6_g1,25
282229,DN8987_c6_g1,26
282230,DN8987_c6_g2,6
282231,DN8952_c0_g1,1
282232,DN8952_c0_g1,2
282233,DN8952_c0_g2,1
282234,DN8952_c0_g3,1
282235,DN8952_c0_g1,3
282236,DN8952_c0_g1,4
282237,DN8952_c0_g1,5
282238,DN8952_c0_g4,1
282239,DN8952_c0_g5,1
282240,DN8952_c0_g6,1
282241,DN8952_c0_g2,2
282242,DN8952_c0_g7,1
282243,DN8952_c0_g8,1
282244,DN8952_c0_g2,3
282245,DN8952_c0_g4,2
282246,DN8952_c0_g9,1
282247,DN8952_c0_g10,1
282248,DN8952_c0_g1,6
282249,DN8952_c0_g4,3
282250,DN8952_c0_g10,2
282251,DN8952_c0_g10,3
282252,DN8952_c0_g2,4
282253,DN8952_c0_g7,2
282254,DN8952_c0_g11,1
282255,DN8952_c0_g12,1
282256,DN8952_c0_g10,4
282257,DN8952_c0_g13,1
282258,DN8952_c0_g10,5
282259,DN8952_c0_g2,5
282260,DN8952_c0_g14,1
282261,DN8952_c0_g15,1
282262,DN8952_c0_g10,6
282263,DN8952_c0_g4,4
282264,DN8952_c0_g13,2
282265,DN8952_c0_g4,5
282266,DN8952_c0_g4,6
282267,DN8952_c0_g16,1
282268,DN8952_c0_g10,7
282269,DN8952_c0_g4,7
282270,DN8952_c0_g13,3
282271,DN8952_c0_g17,1
282272,DN8952_c0_g3,2
282273,DN8952_c0_g10,8
282274,DN8952_c0_g10,9
282275,DN8952_c0_g1,7
282276,DN8952_c0_g2,6
282277,DN8952_c0_g1,8
282278,DN8952_c0_g2,7
282279,DN8952_c1_g1,1
282280,DN8952_c2_g1,1
282281,DN8993_c0_g1,1
282282,DN8993_c1_g1,1
282283,DN8993_c1_g2,1
282284,DN8993_c1_g1,2
282285,DN8993_c1_g1,3
282286,DN8993_c1_g1,4
282287,DN8993_c1_g3,1
282288,DN8993_c1_g4,1
282289,DN8993_c1_g1,5
282290,DN8993_c1_g5,1
282291,DN8993_c1_g1,6
282292,DN8993_c1_g4,2
282293,DN8993_c1_g3,2
282294,DN8993_c1_g1,7
282295,DN8993_c1_g3,3
282296,DN8993_c2_g1,1
282297,DN8993_c2_g1,2
282298,DN8993_c2_g1,3
282299,DN8993_c2_g1,4
282300,DN8993_c2_g1,5
282301,DN8993_c2_g2,1
282302,DN8993_c3_g1,1
282303,DN8993_c3_g1,2
282304,DN8993_c3_g1,3
282305,DN8993_c3_g1,4
282306,DN8993_c3_g1,5
282307,DN8993_c3_g1,6
282308,DN8993_c3_g2,1
282309,DN8993_c3_g2,2
282310,DN8993_c4_g1,1
282311,DN8967_c0_g1,1
282312,DN8967_c0_g2,1
282313,DN8967_c0_g1,2
282314,DN8967_c0_g1,3
282315,DN8967_c0_g3,1
282316,DN8967_c0_g3,2
282317,DN8967_c0_g2,2
282318,DN8967_c0_g4,1
282319,DN8967_c0_g1,4
282320,DN8967_c0_g1,5
282321,DN8967_c0_g5,1
282322,DN8967_c0_g1,6
282323,DN8967_c0_g1,7
282324,DN8967_c0_g1,8
282325,DN8967_c0_g2,3
282326,DN8967_c0_g1,9
282327,DN8967_c0_g2,4
282328,DN8967_c0_g5,2
282329,DN8967_c0_g2,5
282330,DN8967_c0_g1,10
282331,DN8967_c0_g1,11
282332,DN8967_c0_g2,6
282333,DN8967_c0_g1,12
282334,DN8967_c0_g1,13
282335,DN8967_c0_g4,2
282336,DN8967_c0_g1,14
282337,DN8967_c0_g6,1
282338,DN8967_c0_g7,1
282339,DN8967_c0_g8,1
282340,DN8967_c0_g3,3
282341,DN8967_c0_g1,15
282342,DN8967_c0_g2,7
282343,DN8967_c0_g7,2
282344,DN8967_c0_g9,1
282345,DN8967_c0_g10,1
282346,DN8967_c0_g1,16
282347,DN8967_c0_g11,1
282348,DN8967_c0_g1,17
282349,DN8967_c0_g12,1
282350,DN8967_c0_g1,18
282351,DN8967_c0_g1,19
282352,DN8967_c0_g2,8
282353,DN8967_c0_g2,9
282354,DN8967_c0_g3,4
282355,DN8967_c0_g10,2
282356,DN8967_c0_g1,20
282357,DN8967_c0_g4,3
282358,DN8967_c0_g10,3
282359,DN8967_c0_g2,10
282360,DN8967_c0_g4,4
282361,DN8967_c0_g4,5
282362,DN8967_c0_g1,21
282363,DN8967_c0_g4,6
282364,DN8967_c0_g1,22
282365,DN8967_c0_g1,23
282366,DN8967_c0_g1,24
282367,DN8967_c0_g1,25
282368,DN8967_c0_g3,5
282369,DN8967_c0_g3,6
282370,DN8967_c0_g13,1
282371,DN8967_c0_g1,26
282372,DN8967_c0_g2,11
282373,DN8967_c0_g1,27
282374,DN8967_c0_g1,28
282375,DN8967_c0_g2,12
282376,DN8967_c0_g2,13
282377,DN8967_c1_g1,1
282378,DN8974_c0_g1,1
282379,DN8974_c0_g1,2
282380,DN8974_c0_g2,1
282381,DN8974_c0_g2,2
282382,DN8974_c0_g1,3
282383,DN8974_c0_g1,4
282384,DN8974_c0_g2,3
282385,DN8974_c0_g1,5
282386,DN8974_c0_g2,4
282387,DN8974_c0_g1,6
282388,DN8974_c0_g1,7
282389,DN8974_c0_g2,5
282390,DN8974_c0_g1,8
282391,DN8923_c0_g1,1
282392,DN8923_c0_g1,2
282393,DN8923_c0_g1,3
282394,DN8923_c0_g1,4
282395,DN8923_c0_g1,5
282396,DN8923_c0_g1,6
282397,DN8923_c0_g1,7
282398,DN8923_c0_g1,8
282399,DN8923_c0_g1,9
282400,DN8923_c0_g1,10
282401,DN8923_c0_g1,11
282402,DN8923_c0_g1,12
282403,DN8923_c0_g1,13
282404,DN8923_c0_g1,14
282405,DN8923_c0_g1,15
282406,DN8923_c0_g1,16
282407,DN8921_c0_g1,1
282408,DN8921_c0_g1,2
282409,DN8921_c0_g2,1
282410,DN8921_c0_g1,3
282411,REASSIGN.1077,1
282412,DN8921_c0_g1,4
282413,DN8921_c0_g4,1
282414,REASSIGN.1077,2
282415,DN8921_c0_g2,2
282416,DN8921_c0_g5,1
282417,DN8921_c0_g2,3
282418,DN8921_c0_g2,4
282419,DN8921_c0_g2,5
282420,DN8921_c0_g2,6
282421,DN8921_c0_g2,7
282422,DN8921_c0_g2,8
282423,DN8921_c0_g2,9
282424,DN8921_c0_g2,10
282425,DN8921_c0_g6,1
282426,DN8921_c0_g2,11
282427,DN8921_c0_g2,12
282428,DN8921_c0_g1,5
282429,DN8921_c0_g1,6
282430,DN8921_c0_g1,7
282431,DN8921_c0_g1,8
282432,DN8921_c0_g2,13
282433,DN8921_c0_g2,14
282434,DN8921_c0_g2,15
282435,DN8921_c0_g2,16
282436,DN8921_c0_g2,17
282437,DN8921_c0_g2,18
282438,DN8921_c0_g1,9
282439,DN8921_c0_g1,10
282440,DN8921_c0_g7,1
