model_id,gene,isoform
235449,DN16089_c0_g1,1
235450,DN16031_c0_g1,1
235451,DN16002_c0_g1,1
235452,DN16059_c0_g1,1
235453,DN16038_c0_g1,1
235454,DN16039_c0_g1,1
235455,DN16056_c0_g1,1
235456,DN16066_c0_g1,1
235457,DN16049_c0_g1,1
235458,DN16083_c0_g1,1
235459,DN16067_c0_g1,1
235460,DN16035_c0_g1,1
235461,DN16033_c0_g1,1
235462,DN16037_c0_g1,1
235463,DN16016_c0_g1,1
235464,DN16010_c0_g1,1
235465,DN16003_c0_g1,1
235466,DN16080_c0_g1,1
235467,DN16027_c0_g1,1
235468,DN16013_c0_g1,1
235469,DN16014_c0_g1,1
235470,DN16018_c0_g1,1
235471,DN16058_c0_g1,1
235472,DN16015_c0_g1,1
235473,DN16048_c0_g1,1
235474,DN16091_c0_g1,1
235475,DN16068_c0_g1,1
235476,DN16004_c0_g1,1
235477,DN16007_c0_g1,1
235478,DN16045_c0_g1,1
235479,DN16005_c0_g1,1
235480,DN16086_c0_g1,1
235481,DN16087_c0_g1,1
235482,DN16057_c0_g1,1
235483,DN16001_c0_g1,1
235484,DN16069_c0_g1,1
235485,DN16072_c0_g1,1
235486,DN16028_c0_g1,1
235487,DN16064_c0_g1,1
235488,DN16065_c0_g1,1
235489,DN16097_c0_g1,1
235490,DN16047_c0_g1,1
235491,DN16022_c0_g1,1
235492,DN16077_c0_g1,1
235493,DN16075_c0_g1,1
235494,DN16095_c0_g1,1
235495,DN16036_c0_g1,1
235496,DN16023_c0_g1,1
235497,DN16041_c0_g1,1
235498,DN16046_c0_g1,1
235499,DN16026_c0_g1,1
235500,DN16006_c0_g1,1
235501,DN16099_c0_g1,1
235502,DN16029_c0_g1,1
235503,DN16090_c0_g1,1
235504,DN16071_c0_g1,1
235505,DN16071_c0_g1,2
235506,DN16063_c0_g1,1
235507,DN16081_c0_g1,1
235508,DN16060_c0_g1,1
235509,DN16076_c0_g1,1
235510,DN16009_c0_g1,1
235511,DN16012_c0_g1,1
235512,DN16000_c0_g1,1
235513,DN16082_c0_g1,1
235514,DN1081_c0_g1,1
235515,DN1081_c0_g1,2
235516,DN1071_c0_g1,1
235517,DN1037_c0_g1,1
235518,DN1042_c0_g1,1
235519,DN1073_c0_g1,1
235520,DN1028_c0_g1,1
235521,DN1053_c0_g1,1
235522,DN1053_c0_g1,2
235523,DN1011_c0_g1,1
235524,DN1027_c0_g1,1
235525,DN1035_c0_g1,1
235526,DN1082_c0_g1,1
235527,DN1082_c0_g1,2
235528,DN1084_c0_g1,1
235529,DN1051_c0_g1,1
235530,DN1051_c0_g1,2
235531,DN1072_c0_g1,1
235532,DN1085_c0_g1,1
235533,DN1085_c0_g1,2
235534,DN1025_c0_g1,1
235535,DN1025_c0_g1,2
235536,DN1070_c0_g1,1
235537,DN1070_c0_g2,1
235538,DN1034_c0_g1,1
235539,DN1038_c0_g1,1
235540,DN1086_c0_g1,1
235541,DN1086_c0_g1,2
235542,DN1049_c0_g1,1
235543,DN1087_c0_g1,1
235544,DN1087_c0_g2,1
235545,DN1008_c0_g1,1
235546,DN1055_c0_g1,1
235547,DN1046_c0_g1,1
235548,DN1046_c0_g1,2
235549,DN1046_c0_g1,3
235550,DN1076_c0_g1,1
235551,DN1002_c0_g1,1
235552,DN1002_c0_g1,2
235553,DN1075_c0_g1,1
235554,DN1075_c0_g1,2
235555,DN1007_c0_g1,1
235556,DN1007_c0_g1,2
235557,DN1089_c0_g1,1
235558,DN1009_c0_g1,1
235559,DN1009_c0_g1,2
235560,DN1096_c0_g1,1
235561,DN1097_c0_g1,1
235562,DN1088_c0_g1,1
235563,DN1098_c0_g1,1
235564,DN1018_c0_g1,1
235565,DN1024_c0_g1,1
235566,DN1024_c0_g1,2
235567,DN1030_c0_g1,1
235568,DN1030_c0_g2,1
235569,DN1047_c0_g1,1
235570,DN1017_c0_g1,1
235571,DN1017_c0_g1,2
235572,DN1061_c0_g1,1
235573,DN1016_c0_g1,1
235574,DN1041_c0_g1,1
235575,DN1059_c0_g1,1
235576,DN1059_c0_g2,1
235577,DN1006_c0_g1,1
235578,DN1006_c0_g1,2
235579,DN1001_c0_g1,1
235580,DN1033_c0_g1,1
235581,DN1033_c0_g1,2
235582,DN1094_c0_g1,1
235583,DN1094_c0_g1,2
235584,DN1050_c0_g1,1
235585,DN1092_c0_g1,1
235586,DN1092_c0_g1,2
235587,DN1021_c0_g1,1
235588,DN1048_c0_g1,1
235589,DN1054_c0_g1,1
235590,REASSIGN.39,1
235591,DN1043_c0_g1,1
235592,DN1043_c0_g1,2
235593,DN1067_c0_g1,1
235594,DN1067_c0_g2,1
235595,DN1068_c0_g1,1
235596,DN1095_c0_g1,1
235597,DN1040_c0_g1,1
235598,DN1040_c0_g1,2
235599,DN1093_c0_g1,1
235600,DN1093_c0_g1,2
235601,DN1058_c0_g1,1
235602,DN1000_c0_g1,1
235603,DN1000_c0_g2,1
235604,DN1014_c0_g1,1
235605,DN1014_c0_g1,2
235606,DN1064_c0_g1,1
235607,DN1064_c0_g2,1
235608,DN1057_c0_g1,1
235609,DN1057_c0_g2,1
235610,DN1062_c0_g1,1
235611,DN1062_c0_g1,2
235612,DN1065_c0_g1,1
235613,DN1083_c0_g1,1
235614,DN1003_c0_g1,1
235615,DN1003_c0_g1,2
235616,DN1079_c0_g1,1
235617,DN1079_c0_g1,2
235618,DN1039_c0_g1,1
235619,DN1044_c0_g1,1
235620,DN1063_c0_g1,1
235621,DN1060_c0_g1,1
235622,DN1077_c0_g1,1
235623,DN1077_c0_g1,2
235624,DN1019_c0_g1,1
235625,DN1091_c0_g1,1
235626,DN1056_c0_g1,1
235627,DN1099_c0_g1,1
235628,DN1099_c0_g2,1
235629,DN1090_c0_g1,1
235630,DN1090_c0_g1,2
235631,DN1074_c0_g1,1
235632,DN1074_c0_g1,2
235633,DN1023_c0_g1,1
235634,DN1023_c0_g1,2
235635,DN1012_c0_g1,1
235636,DN1012_c0_g1,2
235637,DN1004_c0_g1,1
235638,DN1004_c0_g1,2
235639,DN1029_c0_g1,1
235640,DN1069_c0_g1,1
235641,DN1069_c0_g2,1
235642,DN1005_c0_g1,1
235643,DN1080_c0_g1,1
235644,DN1036_c0_g1,1
235645,DN1036_c0_g2,1
235646,DN1032_c0_g1,1
235647,DN384_c0_g1,1
235648,DN333_c0_g1,1
235649,DN353_c0_g1,1
235650,DN373_c0_g1,1
235651,DN379_c0_g1,1
235652,DN322_c0_g1,1
235653,DN340_c0_g1,1
235654,DN347_c0_g1,1
235655,DN347_c0_g2,1
235656,DN360_c0_g1,1
235657,DN360_c0_g1,2
235658,DN375_c0_g1,1
235659,DN375_c0_g1,2
235660,DN369_c0_g1,1
235661,DN332_c0_g1,1
235662,DN332_c0_g2,1
235663,DN327_c0_g1,1
235664,DN327_c0_g1,2
235665,DN388_c0_g1,1
235666,DN374_c0_g1,1
235667,DN381_c0_g1,1
235668,DN307_c0_g1,1
235669,DN307_c0_g1,2
235670,DN348_c0_g1,1
235671,DN316_c0_g1,1
235672,DN316_c0_g1,2
235673,DN334_c0_g1,1
235674,DN396_c0_g1,1
235675,DN397_c0_g1,1
235676,DN377_c0_g1,1
235677,DN310_c0_g1,1
235678,DN371_c0_g1,1
235679,DN387_c0_g1,1
235680,DN387_c0_g2,1
235681,DN387_c1_g1,1
235682,DN338_c0_g1,1
235683,DN378_c0_g1,1
235684,DN302_c0_g1,1
235685,DN345_c0_g1,1
235686,DN345_c0_g1,2
235687,DN313_c0_g1,1
235688,DN365_c0_g1,1
235689,DN386_c0_g1,1
235690,DN363_c0_g1,1
235691,DN363_c0_g1,2
235692,DN351_c0_g1,1
235693,DN370_c0_g1,1
235694,DN300_c0_g1,1
235695,DN300_c0_g2,1
235696,DN339_c0_g1,1
235697,DN359_c0_g1,1
235698,DN308_c0_g1,1
235699,DN308_c0_g2,1
235700,DN390_c0_g1,1
235701,DN390_c0_g1,2
235702,DN319_c0_g1,1
235703,DN319_c0_g2,1
235704,DN321_c0_g1,1
235705,DN329_c0_g1,1
235706,DN329_c0_g1,2
235707,DN391_c0_g1,1
235708,DN391_c0_g1,2
235709,DN335_c0_g1,1
235710,DN393_c0_g1,1
235711,DN309_c0_g1,1
235712,DN346_c0_g1,1
235713,DN303_c0_g1,1
235714,DN318_c0_g1,1
235715,DN318_c0_g1,2
235716,DN301_c0_g1,1
235717,DN301_c0_g2,1
235718,DN314_c0_g1,1
235719,DN354_c0_g1,1
235720,DN382_c0_g1,1
235721,DN349_c0_g1,1
235722,DN376_c0_g1,1
235723,DN383_c0_g1,1
235724,DN305_c0_g1,1
235725,DN305_c0_g1,2
235726,DN352_c0_g1,1
235727,DN361_c0_g1,1
235728,DN304_c0_g1,1
235729,DN304_c0_g1,2
235730,DN356_c0_g1,1
235731,DN350_c0_g1,1
235732,DN399_c0_g1,1
235733,DN372_c0_g1,1
235734,DN389_c0_g1,1
235735,DN389_c0_g1,2
235736,DN311_c0_g1,1
235737,DN311_c0_g2,1
235738,DN330_c0_g1,1
235739,DN320_c0_g1,1
235740,DN341_c0_g1,1
235741,DN398_c0_g1,1
235742,DN328_c0_g1,1
235743,DN394_c0_g1,1
235744,DN337_c0_g1,1
235745,DN317_c0_g1,1
235746,DN317_c0_g1,2
235747,DN326_c0_g1,1
235748,DN326_c0_g2,1
235749,DN331_c0_g1,1
235750,DN385_c0_g1,1
235751,DN342_c0_g1,1
235752,DN15298_c0_g1,1
235753,DN15275_c0_g1,1
235754,DN15243_c0_g1,1
235755,DN15268_c0_g1,1
235756,DN15249_c0_g1,1
235757,DN15221_c0_g1,1
235758,DN15256_c0_g1,1
235759,DN15245_c0_g1,1
235760,DN15263_c0_g1,1
235761,DN15201_c0_g1,1
235762,DN15251_c0_g1,1
235763,DN15261_c0_g1,1
235764,DN15267_c0_g1,1
235765,DN15279_c0_g1,1
235766,DN15287_c0_g1,1
235767,DN15273_c0_g1,1
235768,DN15211_c0_g1,1
235769,DN15202_c0_g1,1
235770,DN15285_c0_g1,1
235771,DN15209_c0_g1,1
235772,DN15290_c0_g1,1
235773,DN15297_c0_g1,1
235774,DN15240_c0_g1,1
235775,DN15294_c0_g1,1
235776,DN15277_c0_g1,1
235777,DN15252_c0_g1,1
235778,DN15231_c0_g1,1
235779,DN15282_c0_g1,1
235780,DN15228_c0_g1,1
235781,DN15235_c0_g1,1
235782,DN15250_c0_g1,1
235783,DN15276_c0_g1,1
235784,DN15225_c0_g1,1
235785,DN15204_c0_g1,1
235786,DN15246_c0_g1,1
235787,DN15208_c0_g1,1
235788,DN15216_c0_g1,1
235789,DN15280_c0_g1,1
235790,DN15237_c0_g1,1
235791,DN15223_c0_g1,1
235792,DN15244_c0_g1,1
235793,DN15210_c0_g1,1
235794,DN15207_c0_g1,1
235795,DN15264_c0_g1,1
235796,DN15214_c0_g1,1
235797,DN15238_c0_g1,1
235798,DN15217_c0_g1,1
235799,DN15232_c0_g1,1
235800,DN15262_c0_g1,1
235801,DN15220_c0_g1,1
235802,DN15265_c0_g1,1
235803,DN15270_c0_g1,1
235804,DN15229_c0_g1,1
235805,DN15253_c0_g1,1
235806,DN15259_c0_g1,1
235807,DN15203_c0_g1,1
235808,DN15299_c0_g1,1
235809,DN15205_c0_g1,1
235810,DN15283_c0_g1,1
235811,DN15247_c0_g1,1
235812,DN15234_c0_g1,1
235813,DN15269_c0_g1,1
235814,DN15271_c0_g1,1
235815,DN15233_c0_g1,1
235816,DN15289_c0_g1,1
235817,DN15266_c0_g1,1
235818,DN15248_c0_g1,1
235819,DN15288_c0_g1,1
235820,DN15212_c0_g1,1
235821,DN15241_c0_g1,1
235822,DN15286_c0_g1,1
235823,DN15295_c0_g1,1
235824,DN15257_c0_g1,1
235825,DN15291_c0_g1,1
235826,DN15224_c0_g1,1
235827,DN15222_c0_g1,1
235828,DN15278_c0_g1,1
235829,DN15296_c0_g1,1
235830,DN15219_c0_g1,1
235831,DN15226_c0_g1,1
235832,DN15242_c0_g1,1
235833,DN15200_c0_g1,1
235834,DN15254_c0_g1,1
235835,DN15239_c0_g1,1
235836,DN15218_c0_g1,1
235837,DN15274_c0_g1,1
235838,DN15236_c0_g1,1
235839,DN15227_c0_g1,1
235840,DN15284_c0_g1,1
235841,DN15272_c0_g1,1
235842,DN15230_c0_g1,1
235843,DN15215_c0_g1,1
235844,DN15260_c0_g1,1
235845,DN15206_c0_g1,1
235846,DN15281_c0_g1,1
235847,DN15213_c0_g1,1
235848,DN15293_c0_g1,1
235849,DN15292_c0_g1,1
235850,DN15258_c0_g1,1
235851,DN15255_c0_g1,1
235852,DN5833_c0_g1,1
235853,DN5833_c0_g1,2
235854,DN5833_c0_g1,3
235855,DN5833_c0_g1,4
235856,DN5833_c0_g1,5
235857,DN5833_c0_g1,6
235858,DN5818_c0_g1,1
235859,DN5818_c0_g1,2
235860,DN5875_c0_g1,1
235861,DN5875_c0_g2,1
235862,DN5899_c0_g1,1
235863,DN5899_c0_g1,2
235864,DN5899_c0_g1,3
235865,DN5899_c0_g1,4
235866,DN5814_c0_g1,1
235867,DN5812_c0_g1,1
235868,DN5812_c0_g1,2
235869,DN5800_c0_g1,1
235870,DN5800_c0_g1,2
235871,DN5800_c0_g1,3
235872,DN5825_c0_g1,1
235873,DN5825_c0_g2,1
235874,DN5825_c0_g2,2
235875,DN5890_c0_g1,1
235876,DN5890_c0_g2,1
235877,DN5890_c0_g1,2
235878,DN5890_c0_g1,3
235879,DN5855_c0_g1,1
235880,DN5855_c0_g1,2
235881,DN5855_c0_g1,3
235882,DN5859_c0_g1,1
235883,DN5859_c0_g1,2
235884,DN5811_c0_g1,1
235885,DN5865_c0_g1,1
235886,DN5807_c0_g1,1
235887,DN5807_c0_g2,1
235888,DN5807_c0_g1,2
235889,DN5853_c0_g1,1
235890,DN5853_c0_g2,1
235891,DN5853_c0_g2,2
235892,DN5853_c0_g2,3
235893,DN5888_c0_g1,1
235894,DN5888_c0_g2,1
235895,DN5888_c0_g2,2
235896,DN5888_c0_g2,3
235897,DN5888_c0_g1,2
235898,DN5823_c0_g1,1
235899,DN5823_c0_g1,2
235900,DN5823_c0_g1,3
235901,DN5823_c0_g2,1
235902,DN5850_c0_g1,1
235903,DN5850_c0_g1,2
235904,DN5883_c0_g1,1
235905,DN5864_c0_g1,1
235906,DN5864_c0_g1,2
235907,DN5847_c0_g1,1
235908,DN5847_c0_g1,2
235909,DN5866_c0_g1,1
235910,DN5866_c0_g2,1
235911,DN5866_c0_g1,2
235912,DN5866_c0_g1,3
235913,DN5884_c0_g1,1
235914,DN5819_c0_g1,1
235915,DN5819_c0_g2,1
235916,DN5819_c0_g1,2
235917,DN5819_c0_g3,1
235918,DN5819_c0_g3,2
235919,DN5851_c0_g1,1
235920,DN5851_c0_g2,1
235921,DN5834_c0_g1,1
235922,DN5834_c0_g1,2
235923,DN5834_c0_g1,3
235924,DN5834_c0_g1,4
235925,DN5879_c0_g1,1
235926,DN5879_c0_g1,2
235927,DN5879_c0_g1,3
235928,DN5879_c0_g1,4
235929,DN5879_c0_g1,5
235930,DN5879_c0_g1,6
235931,DN5879_c0_g1,7
235932,DN5879_c0_g1,8
235933,DN5878_c0_g1,1
235934,DN5878_c0_g2,1
235935,DN5878_c0_g1,2
235936,DN5816_c0_g1,1
235937,DN5849_c0_g1,1
235938,DN5861_c0_g1,1
235939,DN5861_c0_g1,2
235940,DN5872_c0_g1,1
235941,DN5836_c0_g1,1
235942,DN5836_c0_g1,2
235943,DN5836_c0_g1,3
235944,DN5836_c0_g1,4
235945,DN5836_c0_g1,5
235946,DN5826_c0_g1,1
235947,DN5895_c0_g1,1
235948,DN5895_c0_g2,1
235949,DN5895_c0_g1,2
235950,DN5860_c0_g1,1
235951,DN5860_c0_g2,1
235952,DN5860_c0_g1,2
235953,DN5815_c0_g1,1
235954,DN5815_c0_g2,1
235955,DN5813_c0_g1,1
235956,DN5813_c0_g1,2
235957,DN5885_c0_g1,1
235958,DN5885_c0_g2,1
235959,DN5885_c0_g1,2
235960,DN5894_c0_g1,1
235961,DN5894_c0_g2,1
235962,DN5894_c0_g3,1
235963,DN5894_c0_g4,1
235964,DN5886_c0_g1,1
235965,DN5886_c0_g1,2
235966,DN5886_c0_g1,3
235967,DN5882_c0_g1,1
235968,DN5821_c0_g1,1
235969,DN5821_c0_g2,1
235970,DN5877_c0_g1,1
235971,DN5824_c0_g1,1
235972,DN5824_c0_g2,1
235973,DN5824_c0_g2,2
235974,DN5824_c0_g2,3
235975,DN5846_c0_g1,1
235976,DN5863_c0_g1,1
235977,DN5863_c0_g1,2
235978,DN5863_c0_g1,3
235979,DN5863_c0_g1,4
235980,DN5863_c0_g1,5
235981,DN5897_c0_g1,1
235982,DN5897_c0_g1,2
235983,DN5897_c0_g1,3
235984,DN5897_c0_g1,4
235985,DN5897_c0_g1,5
235986,DN5827_c0_g1,1
235987,DN5845_c0_g1,1
235988,DN5845_c0_g2,1
235989,DN5887_c0_g1,1
235990,DN5835_c0_g1,1
235991,DN5835_c0_g1,2
235992,DN5832_c0_g1,1
235993,DN5832_c0_g2,1
235994,DN5832_c0_g1,2
235995,DN5880_c0_g1,1
235996,DN5880_c0_g1,2
235997,DN5880_c0_g1,3
235998,DN5880_c0_g1,4
235999,DN5848_c0_g1,1
236000,DN5809_c0_g1,1
236001,DN5809_c0_g1,2
236002,DN5869_c0_g1,1
236003,DN5869_c0_g1,2
236004,DN5831_c0_g1,1
236005,DN5831_c0_g2,1
236006,DN5831_c0_g2,2
236007,DN5831_c0_g2,3
236008,DN5892_c0_g1,1
236009,DN5892_c0_g1,2
236010,DN5892_c0_g2,1
236011,DN5891_c0_g1,1
236012,DN5891_c0_g1,2
236013,DN5891_c0_g1,3
236014,DN5843_c0_g1,1
236015,DN5843_c0_g1,2
236016,DN5843_c0_g1,3
236017,DN5844_c0_g1,1
236018,DN5844_c0_g2,1
236019,DN5898_c0_g1,1
236020,DN5898_c0_g1,2
236021,DN5898_c0_g1,3
236022,DN5898_c0_g1,4
236023,DN5898_c0_g1,5
236024,DN5841_c0_g1,1
236025,DN5841_c0_g1,2
236026,DN5841_c0_g2,1
236027,DN5837_c0_g1,1
236028,DN5822_c0_g1,1
236029,DN5822_c0_g2,1
236030,DN5822_c0_g1,2
236031,DN5822_c0_g2,2
236032,DN5810_c0_g1,1
236033,DN5828_c0_g1,1
236034,DN5828_c0_g1,2
236035,DN5828_c0_g1,3
236036,DN5868_c0_g1,1
236037,DN5868_c0_g2,1
236038,DN5868_c0_g2,2
236039,DN5856_c0_g1,1
236040,DN5856_c0_g1,2
236041,DN5867_c0_g1,1
236042,DN5805_c0_g1,1
236043,DN5805_c0_g1,2
236044,DN5805_c0_g1,3
236045,DN5852_c0_g1,1
236046,DN5852_c0_g1,2
236047,DN5852_c0_g1,3
236048,DN5852_c1_g1,1
236049,DN5893_c0_g1,1
236050,DN5893_c0_g1,2
236051,DN5893_c0_g1,3
236052,DN5893_c0_g2,1
236053,DN5876_c0_g1,1
236054,DN5876_c0_g1,2
236055,DN5876_c0_g1,3
236056,DN5876_c0_g1,4
236057,DN5876_c0_g1,5
236058,DN5889_c0_g1,1
236059,DN5889_c0_g1,2
236060,DN5889_c0_g1,3
236061,DN5889_c0_g1,4
236062,DN5839_c0_g1,1
236063,DN5839_c0_g2,1
236064,DN5839_c0_g2,2
236065,DN5839_c0_g2,3
236066,DN5854_c0_g1,1
236067,DN5854_c0_g1,2
236068,DN5854_c0_g1,3
236069,DN5854_c0_g1,4
236070,DN5854_c0_g1,5
236071,DN5854_c0_g1,6
236072,DN5871_c0_g1,1
236073,DN5871_c0_g1,2
236074,DN5871_c0_g1,3
236075,DN5871_c0_g1,4
236076,DN5870_c0_g1,1
236077,DN5870_c0_g1,2
236078,DN5870_c0_g1,3
236079,DN5817_c0_g1,1
236080,DN5817_c0_g1,2
236081,DN5817_c1_g1,1
236082,DN5817_c1_g1,2
236083,DN5896_c0_g1,1
236084,DN5806_c0_g1,1
236085,DN5806_c0_g1,2
236086,DN5806_c0_g1,3
236087,DN5806_c0_g1,4
236088,DN5806_c0_g1,5
236089,DN5806_c0_g1,6
236090,DN5806_c0_g1,7
236091,DN5806_c0_g1,8
236092,DN5838_c0_g1,1
236093,DN5838_c0_g1,2
236094,DN5838_c0_g1,3
236095,DN5830_c0_g1,1
236096,DN5830_c0_g1,2
236097,DN5857_c0_g1,1
236098,DN5857_c0_g2,1
236099,DN5857_c0_g3,1
236100,DN5803_c0_g1,1
236101,DN5803_c0_g2,1
236102,DN5840_c0_g1,1
236103,DN5840_c0_g2,1
236104,DN5840_c0_g3,1
236105,DN5840_c0_g3,2
236106,DN5808_c0_g1,1
236107,DN5808_c0_g1,2
236108,DN5808_c0_g1,3
236109,DN5808_c0_g1,4
236110,DN5808_c0_g1,5
236111,DN5808_c0_g1,6
236112,DN5858_c0_g1,1
236113,DN5858_c0_g1,2
236114,DN5858_c0_g2,1
236115,DN5874_c0_g1,1
236116,DN5874_c0_g2,1
236117,DN5874_c0_g2,2
236118,DN5874_c0_g1,2
236119,DN5874_c0_g2,3
236120,DN5874_c0_g2,4
236121,DN5881_c0_g1,1
236122,DN5881_c0_g1,2
236123,DN5881_c0_g1,3
236124,DN5881_c0_g1,4
236125,DN5820_c0_g1,1
236126,DN5820_c0_g1,2
236127,DN5801_c0_g1,1
236128,DN5801_c0_g1,2
236129,DN5801_c0_g1,3
236130,DN5801_c0_g1,4
236131,DN5801_c0_g1,5
236132,DN5842_c0_g1,1
236133,DN5842_c0_g1,2
236134,DN5842_c0_g1,3
236135,DN5842_c0_g1,4
236136,DN5829_c0_g1,1
236137,DN5829_c0_g1,2
236138,DN5829_c0_g1,3
236139,DN5804_c0_g1,1
236140,DN5804_c0_g2,1
236141,DN5804_c0_g3,1
236142,DN5862_c0_g1,1
236143,DN5862_c0_g1,2
236144,DN14466_c0_g1,1
236145,DN14441_c0_g1,1
236146,DN14418_c0_g1,1
236147,DN14427_c0_g1,1
236148,DN14445_c0_g1,1
236149,DN14498_c0_g1,1
236150,DN14454_c0_g1,1
236151,DN14432_c0_g1,1
236152,DN14408_c0_g1,1
236153,DN14438_c0_g1,1
236154,DN14461_c0_g1,1
236155,DN14492_c0_g1,1
236156,DN14401_c0_g1,1
236157,DN14488_c0_g1,1
236158,DN14409_c0_g1,1
236159,DN14499_c0_g1,1
236160,DN14423_c0_g1,1
236161,DN14497_c0_g1,1
236162,DN14400_c0_g1,1
236163,DN14460_c0_g1,1
236164,DN14422_c0_g1,1
236165,DN14495_c0_g1,1
236166,DN14451_c0_g1,1
236167,DN14473_c0_g1,1
236168,DN14426_c0_g1,1
236169,DN14412_c0_g1,1
236170,DN14413_c0_g1,1
236171,DN14487_c0_g1,1
236172,DN14443_c0_g1,1
236173,DN14421_c0_g1,1
236174,DN14468_c0_g1,1
236175,DN14446_c0_g1,1
236176,DN14472_c0_g1,1
236177,DN14452_c0_g1,1
236178,DN14458_c0_g1,1
236179,DN14417_c0_g1,1
236180,DN14405_c0_g1,1
236181,DN14424_c0_g1,1
236182,DN14477_c0_g1,1
236183,DN14491_c0_g1,1
236184,DN14463_c0_g1,1
236185,DN14476_c0_g1,1
236186,DN14416_c0_g1,1
236187,DN14403_c0_g1,1
236188,DN14453_c0_g1,1
236189,DN14431_c0_g1,1
236190,DN14484_c0_g1,1
236191,DN14493_c0_g1,1
236192,DN14471_c0_g1,1
236193,DN14430_c0_g1,1
236194,DN14410_c0_g1,1
236195,DN14435_c0_g1,1
236196,DN14494_c0_g1,1
236197,DN14483_c0_g1,1
236198,DN14425_c0_g1,1
236199,DN14455_c0_g1,1
236200,DN14489_c0_g1,1
236201,DN14429_c0_g1,1
236202,DN14462_c0_g1,1
236203,DN14459_c0_g1,1
236204,DN14437_c0_g1,1
236205,DN14456_c0_g1,1
236206,DN14434_c0_g1,1
236207,DN14419_c0_g1,1
236208,DN14467_c0_g1,1
236209,DN14470_c0_g1,1
236210,DN14464_c0_g1,1
236211,DN14420_c0_g1,1
236212,DN14428_c0_g1,1
236213,DN14475_c0_g1,1
236214,DN14436_c0_g1,1
236215,DN14479_c0_g1,1
236216,DN14496_c0_g1,1
236217,DN14402_c0_g1,1
236218,REASSIGN.28,1
236219,DN14407_c0_g1,1
236220,DN14449_c0_g1,1
236221,DN14411_c0_g1,1
236222,DN14450_c0_g1,1
236223,DN14480_c0_g1,1
236224,DN14457_c0_g1,1
236225,DN14433_c0_g1,1
236226,DN14439_c0_g1,1
236227,DN14414_c0_g1,1
236228,DN14469_c0_g1,1
236229,DN14442_c0_g1,1
236230,DN14490_c0_g1,1
236231,DN14482_c0_g1,1
236232,DN14481_c0_g1,1
236233,DN14444_c0_g1,1
236234,DN14440_c0_g1,1
236235,DN14486_c0_g1,1
236236,DN14474_c0_g1,1
236237,DN14478_c0_g1,1
236238,DN14415_c0_g1,1
236239,DN14448_c0_g1,1
236240,DN14447_c0_g1,1
236241,DN14485_c0_g1,1
236242,DN14465_c0_g1,1
236243,DN14406_c0_g1,1
236244,DN4975_c0_g1,1
236245,DN4975_c0_g2,1
236246,DN4975_c0_g3,1
236247,DN4994_c0_g1,1
236248,DN4930_c0_g1,1
236249,DN4930_c0_g2,1
236250,DN4905_c0_g1,1
236251,DN4905_c0_g1,2
236252,DN4905_c0_g1,3
236253,DN4998_c0_g1,1
236254,DN4949_c0_g1,1
236255,DN4949_c0_g1,2
236256,DN4927_c0_g1,1
236257,DN4927_c0_g1,2
236258,DN4927_c0_g1,3
236259,DN4935_c0_g1,1
236260,DN4935_c0_g1,2
236261,DN4971_c0_g1,1
236262,DN4971_c0_g1,2
236263,DN4971_c0_g1,3
236264,DN4904_c0_g1,1
236265,DN4914_c0_g1,1
236266,DN4976_c0_g1,1
236267,DN4976_c0_g2,1
236268,DN4976_c0_g3,1
236269,DN4972_c0_g1,1
236270,DN4972_c0_g1,2
236271,DN4972_c0_g1,3
236272,DN4907_c0_g1,1
236273,DN4907_c0_g1,2
236274,DN4980_c0_g1,1
236275,DN4943_c0_g1,1
236276,DN4917_c0_g1,1
236277,DN4986_c0_g1,1
236278,DN4962_c0_g1,1
236279,DN4962_c0_g1,2
236280,DN4962_c0_g2,1
236281,DN4979_c0_g1,1
236282,DN4979_c0_g1,2
236283,DN4979_c0_g2,1
236284,DN4979_c0_g1,3
236285,DN4979_c0_g1,4
236286,DN4928_c0_g1,1
236287,DN4928_c0_g2,1
236288,DN4928_c0_g1,2
236289,DN4968_c0_g1,1
236290,DN4968_c0_g1,2
236291,DN4963_c0_g1,1
236292,DN4963_c0_g2,1
236293,DN4950_c0_g1,1
236294,DN4950_c0_g1,2
236295,DN4950_c0_g1,3
236296,DN4950_c0_g1,4
236297,DN4900_c0_g1,1
236298,DN4993_c0_g1,1
236299,DN4965_c0_g1,1
236300,DN4965_c0_g1,2
236301,DN4953_c0_g1,1
236302,DN4953_c0_g1,2
236303,DN4953_c0_g1,3
236304,DN4953_c0_g1,4
236305,DN4953_c0_g2,1
236306,DN4953_c0_g2,2
236307,DN4910_c0_g1,1
236308,DN4910_c0_g1,2
236309,DN4910_c0_g1,3
236310,DN4990_c0_g1,1
236311,DN4990_c0_g1,2
236312,DN4915_c0_g1,1
236313,DN4921_c0_g1,1
236314,DN4921_c0_g1,2
236315,DN4978_c0_g1,1
236316,DN4978_c0_g1,2
236317,DN4978_c0_g1,3
236318,DN4978_c0_g1,4
236319,DN4936_c0_g1,1
236320,DN4936_c0_g1,2
236321,DN4936_c0_g1,3
236322,DN4946_c0_g1,1
236323,DN4946_c0_g1,2
236324,DN4969_c0_g1,1
236325,DN4969_c0_g2,1
236326,DN4969_c0_g1,2
236327,DN4999_c0_g1,1
236328,DN4999_c0_g2,1
236329,DN4995_c0_g1,1
