model_id,gene,isoform
101468,DN7312_c0_g2,10
101469,DN7312_c0_g2,11
101470,DN7312_c0_g2,12
101471,DN7312_c0_g2,13
101472,DN7312_c0_g2,14
101473,DN7312_c0_g2,15
101474,DN7312_c0_g1,2
101475,DN7312_c0_g2,16
101476,DN7312_c0_g3,3
101477,DN7312_c0_g2,17
101478,DN7312_c0_g2,18
101479,DN7312_c0_g2,19
101480,DN7312_c0_g2,20
101481,DN7312_c0_g3,4
101482,DN7312_c0_g2,21
101483,DN7312_c0_g2,22
101484,DN7312_c0_g2,23
101485,DN7312_c0_g2,24
101486,DN7312_c0_g4,1
101487,DN7312_c0_g2,25
101488,DN7312_c0_g2,26
101489,DN7312_c0_g2,27
101490,DN7394_c0_g1,1
101491,DN7394_c1_g1,1
101492,REASSIGN.245,1
101493,REASSIGN.245,1
101494,REASSIGN.245,2
101495,DN7394_c2_g3,1
101496,DN7394_c3_g1,1
101497,DN7394_c3_g2,1
101498,DN7394_c3_g2,2
101499,DN7394_c3_g1,2
101500,DN7394_c4_g1,1
101501,DN7394_c4_g2,1
101502,DN7394_c4_g2,2
101503,DN7394_c4_g1,2
101504,DN7394_c4_g1,3
101505,DN7394_c4_g1,4
101506,DN7394_c4_g3,1
101507,DN7394_c4_g1,5
101508,DN7394_c4_g1,6
101509,DN7394_c4_g4,1
101510,DN7394_c4_g1,7
101511,DN7394_c4_g5,1
101512,DN7394_c4_g6,1
101513,DN7394_c4_g1,8
101514,DN7394_c4_g7,1
101515,DN7394_c4_g1,9
101516,DN7394_c4_g3,2
101517,DN7394_c4_g5,2
101518,DN7394_c4_g1,10
101519,DN7394_c4_g8,1
101520,DN7394_c4_g9,1
101521,DN7394_c4_g1,11
101522,DN7394_c4_g7,2
101523,DN7394_c4_g6,2
101524,DN7394_c4_g2,3
101525,DN7394_c4_g1,12
101526,DN7394_c4_g4,2
101527,DN7394_c4_g1,13
101528,DN7394_c4_g10,1
101529,DN7394_c4_g7,3
101530,DN7394_c4_g10,2
101531,DN7394_c4_g1,14
101532,DN7394_c4_g1,15
101533,DN7394_c4_g2,4
101534,DN7394_c4_g11,1
101535,DN7394_c4_g12,1
101536,DN7394_c4_g1,16
101537,DN7394_c4_g8,2
101538,DN7394_c4_g1,17
101539,DN7394_c4_g12,2
101540,DN7394_c4_g1,18
101541,DN7394_c4_g13,1
101542,DN7394_c4_g4,3
101543,DN7394_c4_g7,4
101544,DN7394_c4_g2,5
101545,DN7394_c4_g14,1
101546,DN7394_c4_g1,19
101547,DN7394_c4_g2,6
101548,DN7394_c4_g15,1
101549,DN7394_c4_g1,20
101550,DN7394_c4_g1,21
101551,DN7394_c4_g1,22
101552,DN7394_c4_g2,7
101553,DN7394_c4_g2,8
101554,DN7394_c4_g2,9
101555,DN7394_c4_g16,1
101556,DN7394_c4_g1,23
101557,DN7394_c4_g2,10
101558,DN7394_c4_g15,2
101559,DN7394_c5_g1,1
101560,DN7398_c2_g1,1
101561,DN7398_c3_g1,1
101562,DN7398_c5_g1,1
101563,DN7398_c5_g1,2
101564,DN7398_c5_g1,3
101565,DN7398_c5_g2,1
101566,DN7398_c6_g1,1
101567,DN7398_c6_g1,2
101568,DN7398_c6_g2,1
101569,DN7398_c6_g1,3
101570,DN7398_c6_g3,1
101571,DN7398_c6_g4,1
101572,DN7318_c0_g1,1
101573,DN7318_c0_g2,1
101574,DN7318_c0_g3,1
101575,DN7318_c0_g4,1
101576,DN7318_c0_g5,1
101577,DN7318_c0_g6,1
101578,DN7318_c0_g7,1
101579,DN7318_c0_g8,1
101580,DN7318_c0_g9,1
101581,DN7318_c0_g10,1
101582,DN7318_c0_g3,2
101583,DN7318_c0_g11,1
101584,DN7318_c0_g11,2
101585,DN7318_c0_g7,2
101586,DN7318_c0_g12,1
101587,DN7318_c0_g3,3
101588,DN7318_c0_g13,1
101589,DN7318_c0_g7,3
101590,DN7318_c0_g14,1
101591,DN7318_c0_g14,2
101592,DN7318_c0_g12,2
101593,DN7318_c0_g14,3
101594,DN7318_c0_g3,4
101595,DN7318_c0_g15,1
101596,DN7318_c0_g16,1
101597,DN7318_c0_g1,2
101598,DN7318_c0_g17,1
101599,DN7318_c0_g1,3
101600,DN7318_c0_g3,5
101601,DN7318_c0_g18,1
101602,DN7318_c0_g14,4
101603,DN7318_c0_g12,3
101604,DN7318_c0_g7,4
101605,DN7318_c0_g19,1
101606,DN7318_c0_g20,1
101607,DN7318_c0_g5,2
101608,DN7318_c0_g1,4
101609,DN7318_c0_g3,6
101610,DN7318_c0_g10,2
101611,DN7320_c0_g1,1
101612,DN7320_c0_g2,1
101613,DN7320_c0_g1,2
101614,DN7320_c0_g1,3
101615,DN7320_c0_g1,4
101616,DN7320_c0_g1,5
101617,DN7320_c0_g1,6
101618,DN7320_c0_g1,7
101619,DN7320_c0_g1,8
101620,DN7320_c0_g1,9
101621,DN7384_c0_g1,1
101622,DN7384_c1_g1,1
101623,DN7384_c2_g1,1
101624,DN7384_c3_g1,1
101625,DN7384_c3_g2,1
101626,DN7384_c3_g1,2
101627,DN7384_c3_g1,3
101628,DN7384_c4_g1,1
101629,DN7384_c4_g2,1
101630,DN7384_c4_g2,2
101631,DN7384_c4_g3,1
101632,DN7384_c4_g4,1
101633,DN7384_c4_g4,2
101634,DN7384_c4_g5,1
101635,DN7384_c4_g5,2
101636,DN7384_c4_g6,1
101637,DN7384_c4_g6,2
101638,DN7384_c4_g1,2
101639,DN7384_c4_g7,1
101640,DN7384_c4_g8,1
101641,DN7384_c4_g5,3
101642,DN7384_c4_g4,3
101643,DN7384_c4_g6,3
101644,DN7384_c4_g8,2
101645,DN7384_c4_g6,4
101646,DN7384_c4_g3,2
101647,DN7384_c4_g5,4
101648,DN7384_c4_g8,3
101649,DN7384_c5_g1,1
101650,DN7319_c0_g1,1
101651,DN7319_c0_g2,1
101652,DN7319_c1_g1,1
101653,DN7319_c1_g1,2
101654,DN7319_c1_g1,3
101655,DN7319_c1_g1,4
101656,DN7319_c1_g1,5
101657,DN7319_c2_g1,1
101658,DN7319_c2_g2,1
101659,DN7319_c2_g3,1
101660,DN7319_c2_g4,1
101661,DN7319_c2_g5,1
101662,DN7319_c2_g6,1
101663,DN7319_c2_g7,1
101664,DN7319_c2_g8,1
101665,DN7319_c3_g1,1
101666,DN7319_c3_g2,1
101667,DN7319_c3_g3,1
101668,DN7319_c3_g3,2
101669,DN7319_c3_g1,2
101670,DN7319_c3_g1,3
101671,DN7319_c3_g4,1
101672,DN7319_c3_g5,1
101673,DN7319_c3_g1,4
101674,DN7319_c3_g1,5
101675,DN7319_c3_g6,1
101676,DN7319_c3_g6,2
101677,DN7319_c3_g2,2
101678,DN7319_c3_g7,1
101679,DN7319_c3_g5,2
101680,DN7319_c3_g4,2
101681,DN7319_c3_g4,3
101682,DN7319_c3_g3,3
101683,DN7319_c3_g8,1
101684,DN7319_c3_g4,4
101685,DN7319_c3_g7,2
101686,DN7319_c3_g4,5
101687,DN7319_c3_g7,3
101688,DN7319_c3_g3,4
101689,REASSIGN.588,1
101690,DN7319_c3_g6,3
101691,DN7319_c3_g4,6
101692,DN7319_c3_g10,1
101693,DN7319_c3_g3,5
101694,DN7319_c3_g4,7
101695,DN7319_c3_g11,1
101696,DN7319_c3_g6,4
101697,DN7319_c3_g12,1
101698,DN7319_c3_g3,6
101699,DN7319_c3_g4,8
101700,DN7319_c3_g4,9
101701,DN7319_c3_g11,2
101702,DN7319_c3_g1,6
101703,DN7319_c3_g1,7
101704,REASSIGN.588,1
101705,DN7319_c3_g4,10
101706,DN7319_c3_g2,3
101707,DN7319_c3_g14,1
101708,DN7319_c3_g15,1
101709,DN7319_c3_g4,11
101710,DN7319_c3_g16,1
101711,DN7319_c3_g15,2
101712,DN7319_c4_g1,1
101713,DN7321_c0_g1,1
101714,DN7321_c0_g2,1
101715,DN7321_c0_g1,2
101716,DN7321_c1_g1,1
101717,DN7321_c1_g1,2
101718,DN7321_c1_g1,3
101719,DN7321_c1_g1,4
101720,DN7321_c1_g2,1
101721,DN7321_c1_g1,5
101722,DN7321_c1_g1,6
101723,DN7321_c1_g1,7
101724,DN7321_c1_g1,8
101725,DN7321_c2_g1,1
101726,DN7321_c2_g2,1
101727,DN7321_c2_g3,1
101728,DN7321_c2_g4,1
101729,DN7321_c2_g3,2
101730,DN7321_c2_g5,1
101731,DN7321_c2_g6,1
101732,DN7321_c2_g2,2
101733,DN7321_c2_g2,3
101734,DN7321_c2_g7,1
101735,DN7321_c2_g3,3
101736,DN7321_c2_g3,4
101737,DN7321_c2_g3,5
101738,DN7321_c2_g5,2
101739,DN7321_c2_g2,4
101740,DN7321_c2_g2,5
101741,DN7321_c2_g5,3
101742,DN7321_c2_g2,6
101743,DN7321_c2_g3,6
101744,DN7321_c2_g8,1
101745,DN7321_c2_g9,1
101746,DN7321_c2_g3,7
101747,DN7321_c2_g5,4
101748,DN7321_c2_g10,1
101749,DN7321_c2_g3,8
101750,DN7321_c2_g5,5
101751,DN7321_c2_g2,7
101752,DN7321_c2_g2,8
101753,DN7321_c2_g5,6
101754,DN7321_c2_g11,1
101755,DN7321_c2_g12,1
101756,DN7321_c2_g2,9
101757,DN7321_c2_g13,1
101758,DN7321_c2_g2,10
101759,DN7321_c2_g5,7
101760,DN7321_c2_g8,2
101761,DN7321_c2_g3,9
101762,DN7321_c2_g8,3
101763,DN7321_c2_g4,2
101764,DN7321_c2_g11,2
101765,DN7321_c2_g11,3
101766,DN7321_c2_g11,4
101767,DN7321_c2_g3,10
101768,DN7321_c2_g4,3
101769,DN7321_c2_g4,4
101770,DN7321_c2_g2,11
101771,DN7321_c2_g3,11
101772,DN7321_c2_g4,5
101773,DN7321_c2_g14,1
101774,DN7321_c2_g5,8
101775,DN7321_c2_g3,12
101776,DN7321_c2_g2,12
101777,DN7321_c2_g11,5
101778,DN7321_c2_g3,13
101779,DN7321_c2_g3,14
101780,DN7321_c2_g3,15
101781,DN7321_c2_g4,6
101782,DN7328_c0_g1,1
101783,DN7328_c0_g2,1
101784,DN7328_c0_g3,1
101785,DN7328_c0_g4,1
101786,DN7328_c0_g5,1
101787,DN7328_c0_g6,1
101788,DN7328_c0_g2,2
101789,DN7328_c0_g6,2
101790,DN7328_c0_g7,1
101791,DN7328_c0_g8,1
101792,DN7328_c0_g9,1
101793,DN7328_c0_g2,3
101794,DN7328_c0_g10,1
101795,DN7328_c0_g11,1
101796,DN7328_c0_g3,2
101797,DN7328_c0_g12,1
101798,DN7328_c0_g2,4
101799,DN7328_c0_g13,1
101800,DN7328_c0_g4,2
101801,DN7328_c0_g14,1
101802,DN7328_c0_g6,3
101803,DN7328_c0_g4,3
101804,DN7328_c0_g15,1
101805,DN7328_c0_g6,4
101806,DN7328_c0_g2,5
101807,DN7328_c0_g15,2
101808,DN7328_c0_g2,6
101809,DN7328_c0_g10,2
101810,DN7328_c0_g16,1
101811,DN7328_c0_g3,3
101812,DN7328_c0_g17,1
101813,DN7328_c0_g18,1
101814,DN7328_c0_g2,7
101815,DN7328_c0_g2,8
101816,DN7328_c0_g19,1
101817,DN7328_c0_g2,9
101818,DN7328_c0_g15,3
101819,DN7328_c0_g2,10
101820,DN7307_c0_g1,1
101821,DN7307_c0_g1,2
101822,DN7307_c1_g1,1
101823,DN7307_c1_g2,1
101824,DN7307_c1_g3,1
101825,DN7307_c1_g4,1
101826,DN7307_c1_g5,1
101827,DN7307_c1_g1,2
101828,DN7307_c1_g3,2
101829,DN7307_c1_g5,2
101830,DN7307_c1_g1,3
101831,DN7307_c1_g1,4
101832,DN7307_c1_g4,2
101833,DN7307_c1_g4,3
101834,DN7307_c1_g4,4
101835,DN7307_c1_g6,1
101836,DN7307_c1_g4,5
101837,DN7307_c1_g4,6
101838,DN7307_c1_g1,5
101839,DN7307_c1_g3,3
101840,DN7307_c1_g7,1
101841,DN7307_c1_g3,4
101842,DN7307_c1_g5,3
101843,DN7307_c1_g4,7
101844,DN7307_c1_g5,4
101845,DN7307_c1_g1,6
101846,DN7307_c1_g1,7
101847,DN7307_c1_g5,5
101848,DN7307_c1_g1,8
101849,DN7307_c1_g1,9
101850,DN7307_c1_g4,8
101851,DN7307_c1_g8,1
101852,DN7307_c1_g7,2
101853,DN7307_c1_g1,10
101854,DN7307_c1_g5,6
101855,DN7307_c1_g9,1
101856,DN7307_c1_g9,2
101857,DN7307_c1_g3,5
101858,DN7307_c1_g4,9
101859,DN7307_c1_g1,11
101860,DN7307_c1_g1,12
101861,DN7307_c2_g1,1
101862,DN7361_c0_g1,1
101863,DN7361_c0_g1,2
101864,DN7361_c0_g2,1
101865,DN7361_c0_g1,3
101866,DN7361_c0_g3,1
101867,DN7361_c1_g1,1
101868,DN7361_c1_g1,2
101869,DN7361_c1_g1,3
101870,DN7361_c1_g2,1
101871,DN7361_c1_g2,2
101872,DN7361_c1_g3,1
101873,DN7361_c1_g1,4
101874,DN7361_c1_g4,1
101875,DN7361_c2_g1,1
101876,DN7361_c2_g1,2
101877,DN7361_c2_g1,3
101878,DN7361_c2_g1,4
101879,DN7361_c2_g2,1
101880,DN7361_c2_g1,5
101881,DN7361_c2_g3,1
101882,DN7361_c2_g1,6
101883,DN7361_c2_g4,1
101884,DN7361_c2_g5,1
101885,DN7361_c2_g4,2
101886,DN7361_c2_g6,1
101887,DN7361_c2_g4,3
101888,DN7361_c2_g4,4
101889,DN7361_c2_g1,7
101890,DN7361_c2_g7,1
101891,DN7361_c2_g1,8
101892,DN7361_c2_g4,5
101893,DN7361_c2_g1,9
101894,DN7361_c2_g4,6
101895,DN7361_c2_g1,10
101896,DN7361_c2_g4,7
101897,DN7361_c2_g1,11
101898,DN7361_c2_g8,1
101899,DN7361_c2_g3,2
101900,DN7361_c2_g2,2
101901,DN7361_c2_g4,8
101902,DN7361_c2_g9,1
101903,DN7361_c2_g10,1
101904,DN7361_c2_g1,12
101905,DN7366_c0_g1,1
101906,DN7366_c0_g2,1
101907,DN7366_c0_g3,1
101908,DN7366_c0_g4,1
101909,DN7366_c0_g2,2
101910,DN7366_c0_g2,3
101911,DN7366_c0_g2,4
101912,DN7366_c0_g2,5
101913,DN7366_c0_g2,6
101914,DN7366_c0_g2,7
101915,DN7366_c0_g5,1
101916,DN7366_c0_g6,1
101917,DN7366_c0_g2,8
101918,DN7366_c0_g2,9
101919,DN7366_c0_g2,10
101920,DN7366_c0_g2,11
101921,DN7366_c0_g2,12
101922,DN7366_c0_g2,13
101923,DN7366_c0_g2,14
101924,DN7366_c0_g7,1
101925,DN7366_c0_g8,1
101926,DN7366_c0_g9,1
101927,DN7366_c0_g2,15
101928,DN7366_c0_g9,2
101929,DN7366_c0_g2,16
101930,DN7366_c0_g2,17
101931,DN7366_c0_g2,18
101932,DN7366_c0_g10,1
101933,DN7366_c0_g2,19
101934,DN7366_c0_g2,20
101935,DN7366_c0_g2,21
101936,DN7366_c0_g2,22
101937,DN7366_c0_g6,2
101938,DN7366_c0_g9,3
101939,DN7366_c0_g2,23
101940,DN7366_c0_g2,24
101941,DN7366_c0_g2,25
101942,DN7315_c0_g1,1
101943,DN7315_c0_g2,1
101944,DN7315_c0_g1,2
101945,DN7315_c0_g2,2
101946,DN7315_c0_g3,1
101947,DN7315_c0_g3,2
101948,DN7315_c0_g4,1
101949,DN7315_c0_g4,2
101950,DN7315_c0_g5,1
101951,DN7315_c0_g6,1
101952,DN7315_c0_g7,1
101953,DN7315_c0_g8,1
101954,DN7315_c0_g5,2
101955,DN7315_c1_g1,1
101956,DN7315_c1_g1,2
101957,DN7315_c1_g1,3
101958,DN7315_c1_g1,4
101959,DN7315_c1_g2,1
101960,DN7315_c1_g2,2
101961,DN7315_c1_g1,5
101962,DN7315_c1_g2,3
101963,DN7315_c1_g1,6
101964,DN7315_c1_g1,7
101965,DN7315_c1_g1,8
101966,DN7315_c1_g1,9
101967,DN7315_c1_g1,10
101968,DN7315_c1_g3,1
101969,DN7315_c1_g1,11
101970,DN7315_c1_g1,12
101971,DN7315_c1_g4,1
101972,DN7315_c1_g1,13
101973,DN7315_c1_g1,14
101974,DN7315_c1_g1,15
101975,DN7315_c1_g1,16
101976,DN7315_c1_g5,1
101977,DN7315_c1_g1,17
101978,DN7315_c1_g4,2
101979,DN7315_c1_g6,1
101980,DN7315_c1_g3,2
101981,DN7315_c2_g1,1
101982,DN7315_c3_g1,1
101983,DN7399_c0_g1,1
101984,DN7399_c1_g1,1
101985,DN7399_c1_g2,1
101986,DN7399_c1_g3,1
101987,DN7399_c1_g4,1
101988,DN7399_c1_g5,1
101989,DN7399_c1_g6,1
101990,DN7399_c1_g7,1
101991,DN7399_c1_g8,1
101992,DN7399_c1_g9,1
101993,DN7399_c1_g6,2
101994,DN7399_c1_g10,1
101995,DN7399_c1_g11,1
101996,DN7399_c1_g12,1
101997,DN7399_c1_g13,1
101998,DN7399_c1_g14,1
101999,DN7399_c1_g15,1
102000,DN7399_c1_g15,2
102001,DN7399_c1_g6,3
102002,DN7399_c1_g6,4
102003,DN7399_c1_g16,1
102004,DN7399_c1_g17,1
102005,DN7399_c1_g18,1
102006,DN7399_c1_g9,2
102007,DN7399_c1_g15,3
102008,DN7399_c1_g19,1
102009,DN7399_c1_g5,2
102010,DN7399_c1_g20,1
102011,DN7399_c1_g6,5
102012,DN7399_c1_g15,4
102013,DN7399_c1_g21,1
102014,DN7399_c1_g6,6
102015,DN7399_c1_g14,2
102016,DN7399_c1_g6,7
102017,DN7399_c1_g6,8
102018,DN7399_c1_g22,1
102019,DN7399_c1_g23,1
102020,DN7399_c1_g24,1
102021,DN7399_c1_g5,3
102022,DN7399_c1_g6,9
102023,DN7399_c1_g3,2
102024,DN7399_c1_g25,1
102025,DN7399_c1_g6,10
102026,DN7399_c1_g6,11
102027,DN7399_c1_g26,1
102028,DN7399_c1_g6,12
102029,DN7399_c1_g6,13
102030,DN7399_c1_g27,1
102031,DN7399_c1_g15,5
102032,DN7399_c1_g10,2
102033,DN7399_c1_g13,2
102034,DN7399_c1_g15,6
102035,DN7399_c1_g15,7
102036,DN7399_c1_g6,14
102037,DN7399_c1_g28,1
102038,DN7399_c1_g21,2
102039,DN7399_c1_g29,1
102040,DN7399_c1_g10,3
102041,DN7399_c1_g20,2
102042,DN7399_c1_g30,1
102043,DN7399_c1_g10,4
102044,DN7399_c1_g6,15
102045,DN7399_c1_g14,3
102046,DN7399_c2_g1,1
102047,DN7399_c3_g1,1
102048,DN7377_c0_g1,1
102049,DN7377_c0_g1,2
102050,DN7377_c0_g2,1
102051,DN7377_c0_g3,1
102052,DN7377_c0_g2,2
102053,DN7377_c0_g2,3
102054,DN7377_c0_g4,1
102055,DN7377_c0_g2,4
102056,DN7377_c0_g5,1
102057,DN7377_c0_g2,5
102058,DN7377_c0_g2,6
102059,DN7377_c0_g6,1
102060,DN7377_c0_g7,1
102061,DN7377_c0_g2,7
102062,DN7377_c0_g2,8
102063,DN7377_c0_g8,1
102064,DN7377_c0_g1,3
102065,DN7377_c0_g7,2
102066,DN7377_c0_g2,9
102067,DN7377_c0_g7,3
102068,DN7377_c0_g9,1
102069,DN7377_c0_g10,1
102070,DN7377_c0_g8,2
102071,DN7377_c0_g4,2
102072,DN7377_c0_g9,2
102073,DN7377_c0_g4,3
102074,DN7377_c0_g11,1
102075,DN7377_c0_g12,1
102076,DN7377_c0_g13,1
102077,DN7377_c0_g2,10
102078,DN7377_c0_g2,11
102079,DN7377_c0_g12,2
102080,DN7377_c0_g7,4
102081,DN7377_c0_g14,1
102082,DN7377_c0_g11,2
102083,DN7377_c0_g7,5
102084,DN7377_c0_g10,2
102085,DN7377_c1_g1,1
102086,DN7377_c2_g1,1
102087,DN7329_c0_g1,1
102088,DN7329_c0_g1,2
102089,DN7329_c0_g1,3
102090,DN7329_c0_g1,4
102091,DN7329_c0_g1,5
102092,DN7329_c0_g1,6
102093,DN7329_c0_g1,7
102094,DN7329_c0_g1,8
102095,DN7329_c0_g1,9
102096,DN7329_c0_g1,10
102097,DN7329_c0_g1,11
102098,DN7329_c0_g1,12
102099,DN7329_c0_g1,13
102100,DN7329_c0_g1,14
102101,DN7329_c0_g1,15
102102,DN7349_c0_g1,1
102103,DN7349_c1_g1,1
102104,DN7349_c1_g2,1
102105,DN7349_c1_g1,2
102106,DN7349_c1_g2,2
102107,DN7349_c1_g1,3
102108,DN7349_c1_g2,3
102109,DN7349_c1_g1,4
102110,DN7349_c1_g3,1
102111,DN7349_c1_g1,5
102112,DN7349_c1_g1,6
102113,DN7349_c1_g2,4
102114,DN7349_c1_g1,7
102115,DN7349_c2_g1,1
102116,DN7349_c2_g1,2
102117,DN7349_c2_g2,1
102118,DN7349_c2_g2,2
102119,DN7349_c2_g2,3
102120,DN7349_c2_g1,3
102121,DN7349_c2_g1,4
102122,DN7349_c2_g2,4
102123,DN7349_c2_g3,1
102124,DN7349_c2_g2,5
102125,DN7349_c2_g1,5
102126,DN7349_c2_g1,6
102127,DN7349_c2_g4,1
102128,DN7349_c2_g5,1
102129,DN7349_c2_g1,7
102130,DN7349_c2_g2,6
102131,DN7349_c2_g2,7
102132,DN7349_c2_g1,8
102133,DN7349_c2_g5,2
102134,DN7349_c2_g1,9
102135,DN7349_c2_g2,8
102136,DN7349_c2_g1,10
102137,DN7349_c2_g6,1
102138,DN7349_c2_g4,2
102139,DN7349_c2_g1,11
102140,DN7349_c2_g1,12
102141,DN7349_c2_g2,9
102142,DN7349_c2_g7,1
102143,DN7349_c2_g1,13
102144,DN7389_c1_g1,1
102145,DN7389_c1_g1,2
102146,DN7389_c1_g1,3
102147,DN7389_c1_g1,4
102148,DN7389_c1_g1,5
102149,DN7389_c1_g1,6
102150,DN7389_c1_g1,7
102151,DN7389_c1_g2,1
102152,DN7389_c1_g1,8
102153,DN7389_c2_g1,1
102154,DN7389_c2_g2,1
102155,DN7389_c2_g2,2
102156,DN7389_c2_g2,3
102157,DN7389_c2_g2,4
102158,DN7389_c2_g2,5
102159,DN7389_c2_g2,6
102160,DN7389_c2_g2,7
102161,DN7389_c2_g3,1
102162,DN7389_c2_g2,8
102163,DN7389_c2_g2,9
102164,DN7389_c2_g2,10
102165,DN7389_c3_g1,1
102166,DN7389_c4_g1,1
102167,DN7325_c0_g1,1
102168,DN7325_c0_g1,2
102169,DN7382_c0_g1,1
102170,DN7382_c0_g2,1
102171,DN7382_c0_g3,1
102172,DN7382_c0_g4,1
102173,DN7382_c0_g5,1
102174,DN7382_c0_g6,1
102175,DN7382_c0_g7,1
102176,DN7382_c0_g8,1
102177,DN7382_c0_g8,2
102178,DN7382_c0_g9,1
102179,DN7382_c0_g10,1
102180,DN7382_c0_g11,1
102181,DN7382_c0_g1,2
102182,DN7382_c0_g11,2
102183,DN7382_c0_g8,3
102184,DN7382_c0_g6,2
102185,DN7382_c0_g12,1
102186,DN7382_c0_g8,4
102187,DN7382_c0_g13,1
102188,DN7382_c0_g12,2
102189,DN7382_c0_g6,3
102190,DN7382_c0_g14,1
102191,DN7382_c0_g15,1
102192,DN7382_c0_g1,3
102193,DN7382_c0_g9,2
102194,DN7382_c0_g7,2
102195,DN7382_c0_g11,3
102196,DN7382_c0_g1,4
102197,DN7382_c0_g16,1
102198,DN7382_c0_g6,4
102199,DN7382_c0_g5,2
102200,DN7382_c0_g15,2
102201,DN7382_c0_g17,1
102202,DN7382_c0_g6,5
102203,DN7382_c0_g8,5
102204,DN7382_c0_g18,1
102205,DN7382_c0_g18,2
102206,DN7382_c0_g19,1
102207,DN7382_c0_g20,1
102208,DN7382_c0_g21,1
102209,DN7382_c0_g9,3
102210,DN7382_c0_g9,4
102211,DN7382_c0_g22,1
102212,DN7382_c0_g6,6
102213,DN7382_c0_g23,1
102214,DN7382_c0_g24,1
102215,DN7379_c0_g1,1
102216,DN7379_c1_g1,1
102217,DN7379_c1_g2,1
102218,DN7379_c1_g3,1
102219,DN7379_c1_g4,1
102220,DN7379_c2_g1,1
102221,DN7379_c2_g2,1
102222,DN7379_c2_g3,1
102223,DN7379_c2_g4,1
102224,DN7379_c2_g5,1
102225,DN7379_c2_g5,2
102226,DN7379_c2_g5,3
102227,DN7379_c2_g2,2
102228,DN7379_c2_g6,1
102229,DN7379_c2_g2,3
102230,DN7379_c2_g2,4
102231,DN7379_c2_g5,4
102232,DN7379_c2_g5,5
102233,DN7379_c2_g3,2
102234,DN7379_c2_g6,2
102235,DN7379_c2_g7,1
102236,DN7379_c2_g3,3
102237,DN7379_c2_g6,3
102238,DN7379_c2_g7,2
102239,DN7379_c2_g5,6
102240,DN7379_c3_g1,1
102241,DN7379_c3_g1,2
102242,DN7379_c3_g1,3
102243,DN7379_c3_g1,4
102244,DN7379_c3_g2,1
102245,DN7379_c3_g1,5
102246,DN7379_c3_g3,1
102247,DN7379_c3_g4,1
102248,DN7379_c3_g1,6
102249,DN7379_c3_g5,1
102250,DN7379_c3_g1,7
102251,DN7379_c3_g1,8
102252,DN7379_c3_g1,9
102253,DN7379_c3_g6,1
102254,DN7379_c3_g1,10
102255,DN7379_c3_g1,11
102256,DN7379_c3_g1,12
102257,DN7379_c3_g1,13
102258,DN7379_c3_g7,1
102259,DN7379_c3_g1,14
102260,DN7379_c3_g1,15
102261,DN7379_c3_g1,16
102262,DN7379_c3_g1,17
102263,DN7379_c3_g1,18
102264,DN7379_c4_g1,1
102265,DN7310_c0_g1,1
102266,DN7310_c0_g2,1
102267,DN7310_c0_g1,2
102268,DN7310_c0_g3,1
102269,DN7310_c0_g4,1
102270,DN7310_c0_g3,2
102271,DN7310_c0_g5,1
102272,DN7310_c0_g3,3
102273,DN7310_c0_g4,2
102274,DN7310_c0_g1,3
102275,DN7310_c0_g1,4
102276,DN7310_c0_g1,5
102277,DN7310_c0_g6,1
102278,DN7310_c0_g3,4
102279,DN7310_c0_g7,1
102280,DN7310_c0_g4,3
102281,DN7310_c0_g4,4
102282,DN7310_c1_g1,1
102283,DN7309_c0_g1,1
102284,DN7309_c1_g1,1
102285,DN7309_c1_g2,1
102286,DN7309_c1_g3,1
102287,DN7309_c1_g1,2
102288,DN7309_c1_g4,1
102289,DN7309_c1_g3,2
102290,DN7309_c1_g1,3
102291,DN7309_c1_g4,2
102292,DN7309_c2_g1,1
102293,DN7309_c2_g2,1
102294,DN7309_c2_g3,1
102295,DN7309_c2_g4,1
102296,DN7309_c2_g5,1
102297,DN7309_c2_g6,1
102298,DN7309_c2_g7,1
102299,DN7309_c2_g2,2
102300,DN7309_c2_g8,1
102301,DN7309_c2_g2,3
102302,DN7309_c2_g9,1
102303,DN7309_c2_g4,2
102304,DN7309_c2_g10,1
102305,DN7309_c2_g8,2
102306,DN7309_c2_g11,1
102307,DN7309_c2_g12,1
102308,DN7309_c2_g13,1
102309,DN7309_c2_g4,3
102310,DN7309_c2_g14,1
102311,DN7309_c2_g4,4
102312,DN7309_c2_g5,2
102313,DN7309_c2_g15,1
102314,DN7309_c2_g5,3
102315,DN7309_c2_g16,1
102316,DN7309_c2_g17,1
102317,DN7309_c2_g2,4
102318,DN7309_c2_g18,1
102319,DN7309_c2_g19,1
102320,DN7309_c2_g20,1
102321,DN7309_c2_g4,5
102322,DN7309_c2_g4,6
102323,DN7309_c2_g2,5
102324,DN7309_c2_g1,2
102325,DN7309_c2_g1,3
102326,DN7309_c2_g2,6
102327,DN7309_c2_g4,7
102328,DN7309_c2_g21,1
102329,DN7309_c2_g22,1
102330,DN7309_c2_g1,4
102331,DN7309_c2_g4,8
102332,DN7309_c2_g2,7
102333,DN7309_c2_g23,1
102334,DN7309_c2_g24,1
102335,DN7309_c2_g23,2
102336,DN7309_c2_g1,5
102337,DN7309_c2_g10,2
102338,DN7309_c2_g10,3
102339,DN7309_c2_g4,9
102340,DN7309_c2_g2,8
102341,DN7309_c2_g13,2
