model_id,gene,isoform
196936,DN8621_c1_g1,1
196937,DN8671_c0_g1,1
196938,DN8671_c0_g1,2
196939,DN8672_c0_g1,1
196940,DN8658_c0_g1,1
196941,DN8658_c0_g2,1
196942,DN8616_c0_g1,1
196943,DN8699_c0_g1,1
196944,DN8699_c0_g1,2
196945,DN8699_c0_g1,3
196946,DN8691_c0_g1,1
196947,DN8691_c0_g1,2
196948,DN8614_c0_g1,1
196949,DN8614_c0_g2,1
196950,DN8689_c0_g1,1
196951,DN8601_c0_g1,1
196952,DN8601_c0_g2,1
196953,DN8601_c0_g1,2
196954,DN8637_c0_g1,1
196955,DN8637_c0_g2,1
196956,DN8637_c0_g1,2
196957,DN8664_c0_g1,1
196958,DN8678_c0_g1,1
196959,DN8678_c1_g1,1
196960,DN8603_c0_g1,1
196961,DN8603_c0_g2,1
196962,DN8624_c0_g1,1
196963,DN8668_c0_g1,1
196964,DN8668_c0_g2,1
196965,DN8653_c0_g1,1
196966,REASSIGN.824,1
196967,DN8607_c0_g1,1
196968,DN8607_c0_g1,2
196969,DN8652_c0_g1,1
196970,DN8652_c0_g2,1
196971,DN8652_c0_g2,2
196972,DN8652_c0_g3,1
196973,DN8646_c0_g1,1
196974,DN8644_c0_g1,1
196975,DN8644_c0_g2,1
196976,DN8639_c0_g1,1
196977,DN8639_c0_g2,1
196978,DN8639_c0_g3,1
196979,DN8622_c0_g1,1
196980,DN8622_c0_g1,2
196981,DN8622_c0_g1,3
196982,DN8606_c0_g1,1
196983,DN8606_c0_g2,1
196984,DN8606_c0_g2,2
196985,DN8662_c0_g1,1
196986,DN8662_c0_g2,1
196987,DN8642_c0_g1,1
196988,DN8642_c0_g2,1
196989,DN8641_c0_g1,1
196990,DN8641_c0_g2,1
196991,DN8615_c0_g1,1
196992,DN8615_c0_g1,2
196993,DN8627_c0_g1,1
196994,DN8627_c0_g2,1
196995,DN8634_c0_g1,1
196996,DN8634_c0_g2,1
196997,DN8634_c0_g3,1
196998,DN8618_c0_g1,1
196999,DN8618_c0_g2,1
197000,DN8617_c0_g1,1
197001,DN8617_c1_g1,1
197002,DN8600_c0_g1,1
197003,DN8643_c0_g1,1
197004,DN8686_c0_g1,1
197005,DN8686_c0_g2,1
197006,DN8625_c0_g1,1
197007,DN8673_c0_g1,1
197008,DN8673_c0_g2,1
197009,DN8696_c0_g1,1
197010,DN8696_c0_g2,1
197011,DN8651_c0_g1,1
197012,DN8651_c0_g2,1
197013,DN8685_c0_g1,1
197014,DN8697_c0_g1,1
197015,DN8697_c0_g1,2
197016,DN8697_c0_g1,3
197017,DN8697_c0_g1,4
197018,DN8697_c1_g1,1
197019,DN8665_c0_g1,1
197020,DN8670_c0_g1,1
197021,DN8670_c0_g2,1
197022,DN16034_c0_g1,1
197023,DN16092_c0_g1,1
197024,DN16093_c0_g1,1
197025,DN16085_c0_g1,1
197026,DN16011_c0_g1,1
197027,DN16043_c0_g1,1
197028,DN16025_c0_g1,1
197029,DN16094_c0_g1,1
197030,DN16053_c0_g1,1
197031,DN16088_c0_g1,1
197032,DN16008_c0_g1,1
197033,DN16054_c0_g1,1
197034,DN16079_c0_g1,1
197035,DN16084_c0_g1,1
197036,DN16061_c0_g1,1
197037,DN16020_c0_g1,1
197038,DN16019_c0_g1,1
197039,DN16021_c0_g1,1
197040,DN16040_c0_g1,1
197041,DN16074_c0_g1,1
197042,DN16030_c0_g1,1
197043,DN16098_c0_g1,1
197044,DN16032_c0_g1,1
197045,DN16062_c0_g1,1
197046,DN16042_c0_g1,1
197047,DN16070_c0_g1,1
197048,DN16096_c0_g1,1
197049,DN16073_c0_g1,1
197050,DN16050_c0_g1,1
197051,DN16052_c0_g1,1
197052,DN16044_c0_g1,1
197053,DN16078_c0_g1,1
197054,DN16017_c0_g1,1
197055,DN16024_c0_g1,1
197056,DN16051_c0_g1,1
197057,DN16089_c0_g1,1
197058,DN16031_c0_g1,1
197059,DN16002_c0_g1,1
197060,DN16059_c0_g1,1
197061,DN16038_c0_g1,1
197062,DN16039_c0_g1,1
197063,DN16039_c0_g1,2
197064,DN16056_c0_g1,1
197065,DN16066_c0_g1,1
197066,DN16049_c0_g1,1
197067,DN16083_c0_g1,1
197068,DN16067_c0_g1,1
197069,DN16035_c0_g1,1
197070,DN16033_c0_g1,1
197071,DN16037_c0_g1,1
197072,DN16016_c0_g1,1
197073,DN16010_c0_g1,1
197074,DN16003_c0_g1,1
197075,DN16080_c0_g1,1
197076,DN16027_c0_g1,1
197077,DN16013_c0_g1,1
197078,DN16014_c0_g1,1
197079,DN16018_c0_g1,1
197080,DN16058_c0_g1,1
197081,DN16015_c0_g1,1
197082,DN16048_c0_g1,1
197083,REASSIGN.393,1
197084,DN16068_c0_g1,1
197085,DN16004_c0_g1,1
197086,DN16007_c0_g1,1
197087,DN16045_c0_g1,1
197088,DN16005_c0_g1,1
197089,DN16086_c0_g1,1
197090,DN16087_c0_g1,1
197091,DN16057_c0_g1,1
197092,DN16001_c0_g1,1
197093,DN16069_c0_g1,1
197094,DN16072_c0_g1,1
197095,DN16028_c0_g1,1
197096,DN16064_c0_g1,1
197097,DN16065_c0_g1,1
197098,DN16097_c0_g1,1
197099,DN16047_c0_g1,1
197100,DN16022_c0_g1,1
197101,DN16077_c0_g1,1
197102,DN16075_c0_g1,1
197103,DN16095_c0_g1,1
197104,DN16036_c0_g1,1
197105,DN16023_c0_g1,1
197106,DN16041_c0_g1,1
197107,DN16046_c0_g1,1
197108,DN16026_c0_g1,1
197109,DN16006_c0_g1,1
197110,DN16099_c0_g1,1
197111,DN16029_c0_g1,1
197112,DN16090_c0_g1,1
197113,DN16071_c0_g1,1
197114,DN16063_c0_g1,1
197115,DN16081_c0_g1,1
197116,DN16060_c0_g1,1
197117,DN16076_c0_g1,1
197118,DN16009_c0_g1,1
197119,DN16009_c0_g1,2
197120,DN16012_c0_g1,1
197121,DN16000_c0_g1,1
197122,DN16082_c0_g1,1
197123,DN1081_c0_g1,1
197124,DN1052_c0_g1,1
197125,DN1037_c0_g1,1
197126,DN1042_c0_g1,1
197127,DN1073_c0_g1,1
197128,DN1013_c0_g1,1
197129,DN1027_c0_g1,1
197130,DN1082_c0_g1,1
197131,DN1026_c0_g1,1
197132,DN1084_c0_g1,1
197133,DN1084_c0_g1,2
197134,DN1072_c0_g1,1
197135,DN1085_c0_g1,1
197136,DN1070_c0_g1,1
197137,DN1034_c0_g1,1
197138,DN1008_c0_g1,1
197139,DN1008_c0_g1,2
197140,DN1055_c0_g1,1
197141,DN1046_c0_g1,1
197142,DN1076_c0_g1,1
197143,DN1075_c0_g1,1
197144,DN1007_c0_g1,1
197145,DN1007_c0_g2,1
197146,DN1009_c0_g1,1
197147,DN1096_c0_g1,1
197148,DN1097_c0_g1,1
197149,DN1088_c0_g1,1
197150,DN1098_c0_g1,1
197151,DN1078_c0_g1,1
197152,DN1078_c0_g2,1
197153,DN1047_c0_g1,1
197154,DN1017_c0_g1,1
197155,DN1061_c0_g1,1
197156,DN1016_c0_g1,1
197157,DN1045_c0_g1,1
197158,DN1031_c0_g1,1
197159,DN1059_c0_g1,1
197160,DN1006_c0_g1,1
197161,DN1001_c0_g1,1
197162,DN1010_c0_g1,1
197163,DN1092_c0_g1,1
197164,DN1048_c0_g1,1
197165,DN1054_c0_g1,1
197166,DN1066_c0_g1,1
197167,DN1067_c0_g1,1
197168,DN1020_c0_g1,1
197169,DN1020_c0_g2,1
197170,DN1068_c0_g1,1
197171,DN1040_c0_g1,1
197172,DN1000_c0_g1,1
197173,DN1014_c0_g1,1
197174,DN1014_c0_g2,1
197175,DN1057_c0_g1,1
197176,DN1057_c0_g1,2
197177,DN1062_c0_g1,1
197178,DN1039_c0_g1,1
197179,DN1077_c0_g1,1
197180,DN1091_c0_g1,1
197181,DN1090_c0_g1,1
197182,DN1012_c0_g1,1
197183,DN1004_c0_g1,1
197184,DN1004_c0_g1,2
197185,DN1029_c0_g1,1
197186,DN1005_c0_g1,1
197187,DN1005_c0_g2,1
197188,DN1036_c0_g1,1
197189,DN1022_c0_g1,1
197190,DN1032_c0_g1,1
197191,DN384_c0_g1,1
197192,DN353_c0_g1,1
197193,DN373_c0_g1,1
197194,DN379_c0_g1,1
197195,DN325_c0_g1,1
197196,DN323_c0_g1,1
197197,DN375_c0_g1,1
197198,DN369_c0_g1,1
197199,DN332_c0_g1,1
197200,DN368_c0_g1,1
197201,DN368_c0_g1,2
197202,DN388_c0_g1,1
197203,DN336_c0_g1,1
197204,DN336_c0_g1,2
197205,DN381_c0_g1,1
197206,DN348_c0_g1,1
197207,DN316_c0_g1,1
197208,DN334_c0_g1,1
197209,DN334_c0_g1,2
197210,DN358_c0_g1,1
197211,DN312_c0_g1,1
197212,DN396_c0_g1,1
197213,DN397_c0_g1,1
197214,DN397_c0_g2,1
197215,DN377_c0_g1,1
197216,DN310_c0_g1,1
197217,DN310_c0_g2,1
197218,DN371_c0_g1,1
197219,DN338_c0_g1,1
197220,DN302_c0_g1,1
197221,DN302_c0_g2,1
197222,DN345_c0_g1,1
197223,DN367_c0_g1,1
197224,DN367_c0_g1,2
197225,DN365_c0_g1,1
197226,DN386_c0_g1,1
197227,DN363_c0_g1,1
197228,DN363_c0_g1,2
197229,DN306_c0_g1,1
197230,DN364_c0_g1,1
197231,DN351_c0_g1,1
197232,DN300_c0_g1,1
197233,DN300_c0_g2,1
197234,DN366_c0_g1,1
197235,DN366_c0_g1,2
197236,DN359_c0_g1,1
197237,DN359_c0_g1,2
197238,DN308_c0_g1,1
197239,DN390_c0_g1,1
197240,DN319_c0_g1,1
197241,DN321_c0_g1,1
197242,DN329_c0_g1,1
197243,DN391_c0_g1,1
197244,DN391_c0_g1,2
197245,DN335_c0_g1,1
197246,DN393_c0_g1,1
197247,DN346_c0_g1,1
197248,DN303_c0_g1,1
197249,DN303_c0_g1,2
197250,DN318_c0_g1,1
197251,DN301_c0_g1,1
197252,DN392_c0_g1,1
197253,DN392_c0_g2,1
197254,DN354_c0_g1,1
197255,DN382_c0_g1,1
197256,DN383_c0_g1,1
197257,DN305_c0_g1,1
197258,DN352_c0_g1,1
197259,REASSIGN.994,1
197260,REASSIGN.1089,1
197261,DN356_c0_g2,1
197262,DN356_c0_g2,2
197263,DN350_c0_g1,1
197264,DN399_c0_g1,1
197265,DN389_c0_g1,1
197266,DN311_c0_g1,1
197267,DN330_c0_g1,1
197268,DN357_c0_g1,1
197269,DN320_c0_g1,1
197270,DN320_c0_g1,2
197271,DN341_c0_g1,1
197272,DN328_c0_g1,1
197273,DN315_c0_g1,1
197274,DN326_c0_g1,1
197275,DN385_c0_g1,1
197276,DN385_c0_g1,2
197277,DN342_c0_g1,1
197278,DN15298_c0_g1,1
197279,DN15275_c0_g1,1
197280,DN15243_c0_g1,1
197281,DN15268_c0_g1,1
197282,DN15249_c0_g1,1
197283,DN15221_c0_g1,1
197284,DN15256_c0_g1,1
197285,DN15245_c0_g1,1
197286,DN15263_c0_g1,1
197287,DN15201_c0_g1,1
197288,DN15251_c0_g1,1
197289,DN15261_c0_g1,1
197290,DN15267_c0_g1,1
197291,DN15279_c0_g1,1
197292,DN15287_c0_g1,1
197293,DN15273_c0_g1,1
197294,DN15211_c0_g1,1
197295,DN15202_c0_g1,1
197296,DN15285_c0_g1,1
197297,DN15209_c0_g1,1
197298,DN15290_c0_g1,1
197299,DN15297_c0_g1,1
197300,DN15240_c0_g1,1
197301,DN15294_c0_g1,1
197302,DN15277_c0_g1,1
197303,DN15252_c0_g1,1
197304,DN15231_c0_g1,1
197305,DN15282_c0_g1,1
197306,DN15228_c0_g1,1
197307,DN15235_c0_g1,1
197308,DN15250_c0_g1,1
197309,DN15276_c0_g1,1
197310,DN15225_c0_g1,1
197311,DN15204_c0_g1,1
197312,DN15246_c0_g1,1
197313,DN15208_c0_g1,1
197314,DN15216_c0_g1,1
197315,DN15280_c0_g1,1
197316,DN15237_c0_g1,1
197317,DN15223_c0_g1,1
197318,DN15244_c0_g1,1
197319,DN15210_c0_g1,1
197320,DN15207_c0_g1,1
197321,DN15264_c0_g1,1
197322,DN15214_c0_g1,1
197323,DN15238_c0_g1,1
197324,DN15217_c0_g1,1
197325,DN15232_c0_g1,1
197326,DN15262_c0_g1,1
197327,DN15220_c0_g1,1
197328,DN15265_c0_g1,1
197329,DN15270_c0_g1,1
197330,DN15229_c0_g1,1
197331,DN15253_c0_g1,1
197332,DN15259_c0_g1,1
197333,DN15203_c0_g1,1
197334,DN15299_c0_g1,1
197335,DN15205_c0_g1,1
197336,DN15283_c0_g1,1
197337,DN15247_c0_g1,1
197338,DN15234_c0_g1,1
197339,DN15269_c0_g1,1
197340,DN15271_c0_g1,1
197341,DN15233_c0_g1,1
197342,DN15289_c0_g1,1
197343,DN15266_c0_g1,1
197344,DN15248_c0_g1,1
197345,DN15288_c0_g1,1
197346,DN15212_c0_g1,1
197347,DN15241_c0_g1,1
197348,DN15286_c0_g1,1
197349,DN15295_c0_g1,1
197350,DN15257_c0_g1,1
197351,DN15291_c0_g1,1
197352,DN15224_c0_g1,1
197353,DN15222_c0_g1,1
197354,DN15278_c0_g1,1
197355,DN15296_c0_g1,1
197356,DN15219_c0_g1,1
197357,DN15226_c0_g1,1
197358,DN15242_c0_g1,1
197359,DN15200_c0_g1,1
197360,DN15254_c0_g1,1
197361,DN15239_c0_g1,1
197362,DN15218_c0_g1,1
197363,DN15274_c0_g1,1
197364,DN15227_c0_g1,1
197365,DN15284_c0_g1,1
197366,DN15272_c0_g1,1
197367,DN15230_c0_g1,1
197368,DN15215_c0_g1,1
197369,DN15206_c0_g1,1
197370,DN15281_c0_g1,1
197371,DN15213_c0_g1,1
197372,DN15293_c0_g1,1
197373,DN15292_c0_g1,1
197374,DN15258_c0_g1,1
197375,DN15255_c0_g1,1
197376,DN5833_c0_g1,1
197377,DN5875_c0_g1,1
197378,DN5899_c0_g1,1
197379,DN5812_c0_g1,1
197380,DN5800_c0_g1,1
197381,DN5800_c0_g1,2
197382,DN5855_c0_g1,1
197383,DN5865_c0_g1,1
197384,DN5807_c0_g1,1
197385,DN5853_c0_g1,1
197386,DN5883_c0_g1,1
197387,DN5864_c0_g1,1
197388,DN5864_c0_g2,1
197389,DN5866_c0_g1,1
197390,DN5819_c0_g1,1
197391,DN5851_c0_g1,1
197392,DN5834_c0_g1,1
197393,DN5873_c0_g1,1
197394,DN5816_c0_g1,1
197395,DN5849_c0_g1,1
197396,DN5849_c0_g1,2
197397,DN5826_c0_g1,1
197398,DN5860_c0_g1,1
197399,DN5815_c0_g1,1
197400,DN5813_c0_g1,1
197401,DN5885_c0_g1,1
197402,DN5894_c0_g1,1
197403,DN5882_c0_g1,1
197404,DN5882_c0_g2,1
197405,DN5821_c0_g1,1
197406,DN5877_c0_g1,1
197407,DN5824_c0_g1,1
197408,DN5846_c0_g1,1
197409,DN5827_c0_g1,1
197410,DN5845_c0_g1,1
197411,DN5845_c0_g1,2
197412,DN5848_c0_g1,1
197413,DN5809_c0_g1,1
197414,DN5869_c0_g1,1
197415,REASSIGN.59,1
197416,DN5843_c0_g1,1
197417,DN5844_c0_g1,1
197418,DN5841_c0_g1,1
197419,DN5841_c0_g1,2
197420,DN5837_c0_g1,1
197421,DN5828_c0_g1,1
197422,DN5856_c0_g1,1
197423,DN5867_c0_g1,1
197424,DN5852_c0_g1,1
197425,DN5876_c0_g1,1
197426,DN5889_c0_g1,1
197427,DN5839_c0_g1,1
197428,DN5871_c0_g1,1
197429,DN5896_c0_g1,1
197430,DN5838_c0_g1,1
197431,DN5802_c0_g1,1
197432,DN5830_c0_g1,1
197433,DN5803_c0_g1,1
197434,DN5840_c0_g1,1
197435,DN5808_c0_g1,1
197436,DN5858_c0_g1,1
197437,DN5858_c0_g2,1
197438,DN5874_c0_g1,1
197439,DN5881_c0_g1,1
197440,DN5820_c0_g1,1
197441,DN5801_c0_g1,1
197442,REASSIGN.1020,1
197443,REASSIGN.1020,2
197444,DN5804_c0_g1,1
197445,DN14466_c0_g1,1
197446,REASSIGN.225,1
197447,DN14418_c0_g1,1
197448,DN14427_c0_g1,1
197449,DN14445_c0_g1,1
197450,DN14498_c0_g1,1
197451,DN14454_c0_g1,1
197452,DN14432_c0_g1,1
197453,DN14408_c0_g1,1
197454,REASSIGN.927,1
197455,DN14461_c0_g1,1
197456,DN14461_c0_g1,2
197457,DN14492_c0_g1,1
197458,DN14401_c0_g1,1
197459,DN14488_c0_g1,1
197460,DN14409_c0_g1,1
197461,DN14499_c0_g1,1
197462,DN14423_c0_g1,1
197463,DN14497_c0_g1,1
197464,DN14400_c0_g1,1
197465,DN14460_c0_g1,1
197466,DN14422_c0_g1,1
197467,DN14495_c0_g1,1
197468,DN14451_c0_g1,1
197469,DN14473_c0_g1,1
197470,DN14426_c0_g1,1
197471,DN14412_c0_g1,1
197472,DN14413_c0_g1,1
197473,DN14487_c0_g1,1
197474,DN14443_c0_g1,1
197475,DN14421_c0_g1,1
197476,DN14468_c0_g1,1
197477,DN14446_c0_g1,1
197478,DN14472_c0_g1,1
197479,DN14452_c0_g1,1
197480,DN14458_c0_g1,1
197481,DN14417_c0_g1,1
197482,DN14405_c0_g1,1
197483,DN14424_c0_g1,1
197484,DN14477_c0_g1,1
197485,DN14491_c0_g1,1
197486,DN14463_c0_g1,1
197487,DN14476_c0_g1,1
197488,DN14416_c0_g1,1
197489,DN14403_c0_g1,1
197490,DN14453_c0_g1,1
197491,DN14431_c0_g1,1
197492,DN14484_c0_g1,1
197493,DN14493_c0_g1,1
197494,DN14471_c0_g1,1
197495,DN14430_c0_g1,1
197496,DN14410_c0_g1,1
197497,DN14435_c0_g1,1
197498,DN14494_c0_g1,1
197499,DN14483_c0_g1,1
197500,DN14425_c0_g1,1
197501,DN14455_c0_g1,1
197502,DN14489_c0_g1,1
197503,DN14429_c0_g1,1
197504,DN14462_c0_g1,1
197505,DN14459_c0_g1,1
197506,DN14437_c0_g1,1
197507,DN14456_c0_g1,1
197508,DN14434_c0_g1,1
197509,DN14419_c0_g1,1
197510,DN14467_c0_g1,1
197511,DN14470_c0_g1,1
197512,DN14464_c0_g1,1
197513,DN14420_c0_g1,1
197514,DN14428_c0_g1,1
197515,DN14475_c0_g1,1
197516,DN14436_c0_g1,1
197517,DN14479_c0_g1,1
197518,DN14496_c0_g1,1
197519,DN14402_c0_g1,1
197520,DN14404_c0_g1,1
197521,DN14407_c0_g1,1
197522,DN14449_c0_g1,1
197523,DN14411_c0_g1,1
197524,DN14450_c0_g1,1
197525,DN14480_c0_g1,1
197526,DN14457_c0_g1,1
197527,DN14433_c0_g1,1
197528,DN14439_c0_g1,1
197529,DN14414_c0_g1,1
197530,DN14469_c0_g1,1
197531,REASSIGN.479,1
197532,DN14490_c0_g1,1
197533,DN14482_c0_g1,1
197534,DN14481_c0_g1,1
197535,DN14444_c0_g1,1
197536,DN14440_c0_g1,1
197537,DN14474_c0_g1,1
197538,DN14478_c0_g1,1
197539,DN14415_c0_g1,1
197540,DN14448_c0_g1,1
197541,DN14447_c0_g1,1
197542,DN14485_c0_g1,1
197543,DN14465_c0_g1,1
197544,DN14406_c0_g1,1
197545,DN4975_c0_g1,1
197546,DN4994_c0_g1,1
197547,DN4930_c0_g1,1
197548,DN4905_c0_g1,1
197549,DN4935_c0_g1,1
197550,DN4971_c0_g1,1
197551,DN4914_c0_g1,1
197552,DN4976_c0_g1,1
197553,DN4972_c0_g1,1
197554,DN4907_c0_g1,1
197555,DN4907_c0_g2,1
197556,DN4980_c0_g1,1
197557,DN4943_c0_g1,1
197558,DN4943_c0_g1,2
197559,DN4917_c0_g1,1
197560,DN4917_c0_g2,1
197561,DN4962_c0_g1,1
197562,DN4962_c0_g1,2
197563,DN4979_c0_g1,1
197564,DN4928_c0_g1,1
197565,DN4968_c0_g1,1
197566,DN4968_c0_g2,1
197567,DN4963_c0_g1,1
197568,DN4950_c0_g1,1
197569,DN4950_c0_g2,1
197570,DN4900_c0_g1,1
197571,DN4953_c0_g1,1
197572,DN4910_c0_g1,1
197573,DN4910_c0_g2,1
197574,DN4990_c0_g1,1
197575,DN4915_c0_g1,1
197576,DN4921_c0_g1,1
197577,DN4921_c0_g1,2
197578,DN4978_c0_g1,1
197579,DN4981_c0_g1,1
197580,DN4981_c0_g2,1
197581,DN4920_c0_g1,1
197582,DN4941_c0_g1,1
197583,DN4936_c0_g1,1
197584,DN4936_c0_g1,2
197585,DN4936_c0_g1,3
197586,DN4946_c0_g1,1
197587,DN4999_c0_g1,1
197588,DN4999_c0_g1,2
197589,DN4937_c0_g1,1
197590,DN4988_c0_g1,1
197591,DN4951_c0_g1,1
197592,DN4984_c0_g1,1
197593,DN4948_c0_g1,1
197594,DN4929_c0_g1,1
197595,DN4929_c0_g1,2
197596,DN4902_c0_g1,1
197597,DN4940_c0_g1,1
197598,DN4940_c0_g1,2
197599,DN4934_c0_g1,1
197600,DN4985_c0_g1,1
197601,DN4952_c0_g1,1
197602,DN4931_c0_g1,1
197603,DN4919_c0_g1,1
197604,DN4991_c0_g1,1
197605,DN4909_c0_g1,1
197606,DN4974_c0_g1,1
197607,DN4923_c0_g1,1
197608,DN4911_c0_g1,1
197609,DN4903_c0_g1,1
197610,DN4903_c0_g2,1
197611,DN4987_c0_g1,1
197612,DN4987_c0_g1,2
197613,DN4939_c0_g1,1
197614,DN4939_c0_g2,1
197615,DN4954_c0_g1,1
197616,DN4944_c0_g1,1
197617,DN4944_c0_g2,1
197618,DN4997_c0_g1,1
197619,DN4958_c0_g1,1
197620,DN4958_c0_g2,1
197621,DN4908_c0_g1,1
197622,DN4908_c0_g1,2
197623,DN4967_c0_g1,1
197624,DN4996_c0_g1,1
197625,DN4945_c0_g1,1
197626,DN4933_c0_g1,1
197627,DN4933_c0_g1,2
197628,DN4922_c0_g1,1
197629,DN4922_c0_g2,1
197630,DN4966_c0_g1,1
197631,DN4982_c0_g1,1
197632,DN4957_c0_g1,1
197633,DN4957_c0_g2,1
197634,DN4964_c0_g1,1
197635,DN4964_c0_g2,1
197636,DN4916_c0_g1,1
197637,DN4947_c0_g1,1
197638,DN4932_c0_g1,1
197639,DN4932_c0_g1,2
197640,DN4938_c0_g1,1
197641,DN4938_c0_g2,1
197642,DN4973_c0_g1,1
197643,DN4973_c0_g2,1
197644,DN5034_c0_g1,1
197645,DN5087_c0_g1,1
197646,DN5072_c0_g1,1
197647,DN5093_c0_g1,1
197648,DN5016_c0_g1,1
197649,DN5092_c0_g1,1
197650,DN5006_c0_g1,1
197651,DN5017_c0_g1,1
197652,DN5050_c0_g1,1
197653,DN5096_c0_g1,1
197654,DN5037_c0_g1,1
197655,DN5056_c0_g1,1
197656,DN5080_c0_g1,1
197657,REASSIGN.117,1
197658,DN5084_c0_g1,1
197659,DN5015_c0_g1,1
197660,DN5025_c0_g1,1
197661,DN5086_c0_g1,1
197662,DN5045_c0_g1,1
197663,DN5046_c0_g1,1
197664,DN5008_c0_g1,1
197665,DN5026_c0_g1,1
197666,DN5094_c0_g1,1
197667,DN5094_c0_g1,2
197668,DN5071_c0_g1,1
197669,DN5022_c0_g1,1
197670,DN5022_c0_g2,1
197671,DN5081_c0_g1,1
197672,DN5054_c0_g1,1
197673,DN5018_c0_g1,1
197674,DN5083_c0_g1,1
197675,DN5020_c0_g1,1
197676,DN5020_c0_g2,1
197677,DN5042_c0_g1,1
197678,DN5047_c0_g1,1
197679,DN5047_c0_g2,1
197680,DN5011_c0_g1,1
197681,DN5011_c0_g1,2
197682,DN5040_c0_g1,1
197683,DN5097_c0_g1,1
197684,DN5032_c0_g1,1
197685,DN5032_c0_g2,1
197686,DN5014_c0_g1,1
197687,DN5014_c0_g1,2
197688,DN5044_c0_g1,1
197689,DN5099_c0_g1,1
197690,DN5090_c0_g1,1
197691,DN5051_c0_g1,1
197692,DN5079_c0_g1,1
197693,DN5036_c0_g1,1
197694,DN5036_c0_g1,2
197695,DN5082_c0_g1,1
197696,DN5019_c0_g1,1
197697,DN5019_c0_g2,1
197698,DN5048_c0_g1,1
197699,DN5039_c0_g1,1
197700,DN5039_c0_g1,2
197701,DN5009_c0_g1,1
197702,DN5004_c0_g1,1
197703,DN5028_c0_g1,1
197704,DN5010_c0_g1,1
197705,DN5038_c0_g1,1
197706,DN5038_c0_g1,2
197707,DN5058_c0_g1,1
197708,DN5095_c0_g1,1
197709,DN5066_c0_g1,1
197710,DN710_c0_g1,1
197711,DN703_c0_g1,1
197712,DN726_c0_g1,1
197713,DN725_c0_g1,1
197714,DN725_c0_g2,1
197715,DN768_c0_g1,1
197716,DN731_c0_g1,1
197717,DN760_c0_g1,1
197718,DN704_c0_g1,1
197719,DN729_c0_g1,1
197720,DN711_c0_g1,1
197721,DN779_c0_g1,1
197722,DN784_c0_g1,1
197723,DN784_c0_g1,2
197724,DN772_c0_g1,1
197725,DN752_c0_g1,1
197726,DN785_c0_g1,1
197727,DN734_c0_g1,1
197728,DN734_c0_g2,1
197729,DN736_c0_g1,1
197730,DN799_c0_g1,1
197731,DN799_c0_g1,2
197732,DN700_c0_g1,1
197733,DN774_c0_g1,1
197734,DN767_c0_g1,1
197735,DN716_c0_g1,1
197736,DN793_c0_g1,1
197737,DN742_c0_g1,1
197738,DN782_c0_g1,1
197739,DN708_c0_g1,1
197740,DN749_c0_g1,1
197741,DN757_c0_g1,1
197742,DN757_c0_g2,1
197743,DN717_c0_g1,1
197744,DN780_c0_g1,1
197745,DN797_c0_g1,1
197746,DN797_c0_g1,2
197747,DN706_c0_g1,1
197748,DN735_c0_g1,1
197749,DN732_c0_g1,1
197750,DN727_c0_g1,1
197751,DN714_c0_g1,1
197752,DN751_c0_g1,1
197753,DN712_c0_g1,1
197754,DN765_c0_g1,1
197755,DN733_c0_g1,1
197756,DN788_c0_g1,1
197757,DN723_c0_g1,1
197758,DN747_c0_g1,1
197759,DN794_c0_g1,1
197760,DN738_c0_g1,1
197761,DN756_c0_g1,1
197762,DN756_c0_g1,2
197763,DN745_c0_g1,1
197764,DN745_c0_g2,1
197765,DN728_c0_g1,1
197766,DN754_c0_g1,1
197767,DN770_c0_g1,1
197768,DN715_c0_g1,1
197769,DN713_c0_g1,1
197770,DN713_c1_g1,1
197771,DN724_c0_g1,1
197772,DN777_c0_g1,1
197773,DN748_c0_g1,1
197774,DN769_c0_g1,1
197775,DN775_c0_g1,1
197776,DN705_c0_g1,1
197777,DN739_c0_g1,1
197778,DN719_c0_g1,1
197779,DN719_c0_g1,2
197780,DN13659_c0_g1,1
197781,DN13641_c0_g1,1
197782,DN13616_c0_g1,1
197783,DN13664_c0_g1,1
197784,DN13668_c0_g1,1
197785,DN13639_c0_g1,1
197786,DN13663_c0_g1,1
197787,DN13669_c0_g1,1
197788,DN13635_c0_g1,1
197789,DN13651_c0_g1,1
197790,DN13647_c0_g1,1
197791,DN13680_c0_g1,1
197792,DN13620_c0_g1,1
197793,DN13622_c0_g1,1
197794,DN13626_c0_g1,1
197795,DN13638_c0_g1,1
197796,DN13665_c0_g1,1
197797,DN13604_c0_g1,1
197798,DN13612_c0_g1,1
197799,DN13605_c0_g1,1
197800,DN13645_c0_g1,1
197801,DN13690_c0_g1,1
197802,DN13652_c0_g1,1
197803,DN13634_c0_g1,1
197804,DN13699_c0_g1,1
197805,DN13653_c0_g1,1
197806,DN13603_c0_g1,1
197807,DN13621_c0_g1,1
197808,DN13630_c0_g1,1
197809,DN13606_c0_g1,1
197810,DN13627_c0_g1,1
197811,DN13607_c0_g1,1
197812,DN13618_c0_g1,1
197813,DN13681_c0_g1,1
197814,DN13671_c0_g1,1
197815,DN13672_c0_g1,1
197816,DN13608_c0_g1,1
197817,DN13683_c0_g1,1
197818,DN13628_c0_g1,1
197819,DN13691_c0_g1,1
197820,DN13610_c0_g1,1
