model_id,gene,isoform
152840,DN1079_c0_g1,1
152841,DN1079_c0_g2,1
152842,DN1039_c0_g1,1
152843,DN1044_c0_g1,1
152844,DN1063_c0_g1,1
152845,DN1060_c0_g1,1
152846,DN1077_c0_g1,1
152847,DN1019_c0_g1,1
152848,DN1091_c0_g1,1
152849,REASSIGN.603,1
152850,DN1090_c0_g1,1
152851,DN1090_c0_g1,2
152852,DN1074_c0_g1,1
152853,DN1023_c0_g1,1
152854,DN1015_c0_g1,1
152855,DN1015_c0_g1,2
152856,DN1080_c0_g1,1
152857,DN1036_c0_g1,1
152858,DN1022_c0_g1,1
152859,DN1032_c0_g1,1
152860,DN1032_c0_g1,2
152861,DN333_c0_g1,1
152862,DN353_c0_g1,1
152863,DN373_c0_g1,1
152864,DN347_c0_g1,1
152865,DN360_c0_g1,1
152866,DN375_c0_g1,1
152867,DN380_c0_g1,1
152868,DN332_c0_g1,1
152869,DN327_c0_g1,1
152870,DN368_c0_g1,1
152871,DN368_c0_g1,2
152872,DN388_c0_g1,1
152873,DN374_c0_g1,1
152874,DN336_c0_g1,1
152875,DN336_c0_g1,2
152876,DN381_c0_g1,1
152877,DN381_c0_g2,1
152878,DN307_c0_g1,1
152879,DN348_c0_g1,1
152880,DN316_c0_g1,1
152881,DN334_c0_g1,1
152882,DN334_c0_g1,2
152883,DN312_c0_g1,1
152884,DN396_c0_g1,1
152885,DN310_c0_g1,1
152886,DN310_c0_g2,1
152887,DN387_c0_g1,1
152888,DN345_c0_g1,1
152889,DN367_c0_g1,1
152890,DN386_c0_g1,1
152891,DN386_c0_g1,2
152892,DN306_c0_g1,1
152893,DN364_c0_g1,1
152894,DN351_c0_g1,1
152895,DN370_c0_g1,1
152896,DN300_c0_g1,1
152897,DN339_c0_g1,1
152898,DN359_c0_g1,1
152899,DN319_c0_g1,1
152900,DN319_c0_g2,1
152901,DN321_c0_g1,1
152902,DN391_c0_g1,1
152903,DN391_c0_g1,2
152904,DN309_c0_g1,1
152905,DN309_c1_g1,1
152906,DN346_c0_g1,1
152907,DN318_c0_g1,1
152908,DN314_c0_g1,1
152909,DN354_c0_g1,1
152910,DN349_c0_g1,1
152911,DN376_c0_g1,1
152912,DN395_c0_g1,1
152913,DN395_c0_g1,2
152914,DN395_c0_g1,3
152915,DN395_c0_g1,4
152916,DN305_c0_g1,1
152917,DN361_c0_g1,1
152918,DN304_c0_g1,1
152919,DN304_c0_g1,2
152920,DN350_c0_g1,1
152921,DN350_c0_g1,2
152922,DN311_c0_g1,1
152923,DN330_c0_g1,1
152924,DN343_c0_g1,1
152925,DN394_c0_g1,1
152926,DN337_c0_g1,1
152927,DN337_c0_g1,2
152928,DN317_c0_g1,1
152929,DN315_c0_g1,1
152930,DN326_c0_g1,1
152931,DN331_c0_g1,1
152932,DN385_c0_g1,1
152933,DN342_c0_g1,1
152934,DN15298_c0_g1,1
152935,DN15275_c0_g1,1
152936,DN15243_c0_g1,1
152937,DN15268_c0_g1,1
152938,DN15249_c0_g1,1
152939,DN15221_c0_g1,1
152940,DN15256_c0_g1,1
152941,DN15245_c0_g1,1
152942,DN15263_c0_g1,1
152943,DN15201_c0_g1,1
152944,DN15251_c0_g1,1
152945,DN15261_c0_g1,1
152946,DN15267_c0_g1,1
152947,DN15279_c0_g1,1
152948,DN15287_c0_g1,1
152949,DN15273_c0_g1,1
152950,DN15211_c0_g1,1
152951,DN15202_c0_g1,1
152952,DN15285_c0_g1,1
152953,DN15209_c0_g1,1
152954,DN15290_c0_g1,1
152955,DN15297_c0_g1,1
152956,DN15240_c0_g1,1
152957,DN15294_c0_g1,1
152958,DN15277_c0_g1,1
152959,DN15252_c0_g1,1
152960,DN15231_c0_g1,1
152961,DN15282_c0_g1,1
152962,DN15228_c0_g1,1
152963,DN15235_c0_g1,1
152964,DN15250_c0_g1,1
152965,DN15276_c0_g1,1
152966,DN15225_c0_g1,1
152967,DN15204_c0_g1,1
152968,DN15246_c0_g1,1
152969,DN15208_c0_g1,1
152970,DN15216_c0_g1,1
152971,DN15280_c0_g1,1
152972,DN15237_c0_g1,1
152973,DN15223_c0_g1,1
152974,DN15244_c0_g1,1
152975,DN15210_c0_g1,1
152976,DN15207_c0_g1,1
152977,DN15264_c0_g1,1
152978,DN15214_c0_g1,1
152979,DN15238_c0_g1,1
152980,DN15217_c0_g1,1
152981,DN15232_c0_g1,1
152982,DN15262_c0_g1,1
152983,DN15220_c0_g1,1
152984,DN15265_c0_g1,1
152985,DN15270_c0_g1,1
152986,DN15229_c0_g1,1
152987,DN15253_c0_g1,1
152988,DN15259_c0_g1,1
152989,DN15203_c0_g1,1
152990,DN15299_c0_g1,1
152991,DN15205_c0_g1,1
152992,DN15283_c0_g1,1
152993,DN15247_c0_g1,1
152994,DN15234_c0_g1,1
152995,DN15269_c0_g1,1
152996,DN15271_c0_g1,1
152997,DN15233_c0_g1,1
152998,DN15289_c0_g1,1
152999,DN15248_c0_g1,1
153000,DN15288_c0_g1,1
153001,DN15212_c0_g1,1
153002,DN15241_c0_g1,1
153003,DN15286_c0_g1,1
153004,DN15295_c0_g1,1
153005,DN15257_c0_g1,1
153006,DN15291_c0_g1,1
153007,DN15224_c0_g1,1
153008,DN15222_c0_g1,1
153009,DN15278_c0_g1,1
153010,DN15296_c0_g1,1
153011,DN15219_c0_g1,1
153012,DN15226_c0_g1,1
153013,DN15242_c0_g1,1
153014,DN15200_c0_g1,1
153015,DN15254_c0_g1,1
153016,DN15239_c0_g1,1
153017,DN15218_c0_g1,1
153018,DN15274_c0_g1,1
153019,DN15236_c0_g1,1
153020,DN15227_c0_g1,1
153021,DN15284_c0_g1,1
153022,DN15272_c0_g1,1
153023,DN15230_c0_g1,1
153024,DN15215_c0_g1,1
153025,DN15260_c0_g1,1
153026,DN15206_c0_g1,1
153027,DN15281_c0_g1,1
153028,DN15213_c0_g1,1
153029,DN15293_c0_g1,1
153030,DN15292_c0_g1,1
153031,DN15258_c0_g1,1
153032,DN15255_c0_g1,1
153033,DN5833_c0_g1,1
153034,DN5818_c0_g1,1
153035,DN5875_c0_g1,1
153036,DN5899_c0_g1,1
153037,DN5814_c0_g1,1
153038,DN5812_c0_g1,1
153039,DN5800_c0_g1,1
153040,DN5825_c0_g1,1
153041,DN5825_c0_g2,1
153042,DN5890_c0_g1,1
153043,DN5890_c0_g1,2
153044,DN5811_c0_g1,1
153045,DN5811_c0_g1,2
153046,DN5865_c0_g1,1
153047,DN5807_c0_g1,1
153048,DN5853_c0_g1,1
153049,DN5888_c0_g1,1
153050,DN5888_c0_g2,1
153051,DN5823_c0_g1,1
153052,DN5823_c0_g2,1
153053,DN5823_c0_g3,1
153054,DN5850_c0_g1,1
153055,DN5850_c0_g1,2
153056,DN5850_c0_g1,3
153057,DN5883_c0_g1,1
153058,DN5847_c0_g1,1
153059,DN5847_c0_g1,2
153060,DN5847_c0_g1,3
153061,DN5866_c0_g1,1
153062,DN5884_c0_g1,1
153063,DN5884_c1_g1,1
153064,DN5884_c1_g2,1
153065,DN5884_c1_g2,2
153066,DN5819_c1_g1,1
153067,DN5819_c1_g2,1
153068,DN5834_c0_g1,1
153069,DN5834_c0_g1,2
153070,DN5834_c0_g1,3
153071,DN5879_c0_g1,1
153072,DN5879_c0_g2,1
153073,DN5873_c0_g1,1
153074,DN5873_c0_g2,1
153075,DN5873_c0_g1,2
153076,DN5878_c0_g1,1
153077,DN5878_c0_g1,2
153078,DN5878_c0_g2,1
153079,DN5849_c0_g1,1
153080,DN5861_c0_g1,1
153081,DN5861_c0_g1,2
153082,DN5861_c0_g1,3
153083,DN5861_c0_g1,4
153084,DN5872_c0_g1,1
153085,DN5872_c0_g2,1
153086,DN5872_c0_g3,1
153087,DN5836_c0_g1,1
153088,DN5836_c0_g1,2
153089,DN5826_c0_g1,1
153090,DN5860_c0_g1,1
153091,DN5815_c0_g1,1
153092,DN5813_c0_g1,1
153093,DN5885_c0_g1,1
153094,DN5886_c0_g1,1
153095,DN5886_c0_g1,2
153096,DN5886_c0_g1,3
153097,DN5886_c0_g1,4
153098,DN5882_c0_g1,1
153099,DN5821_c0_g1,1
153100,REASSIGN.2037,1
153101,DN5824_c0_g1,1
153102,DN5824_c0_g1,2
153103,DN5846_c0_g1,1
153104,DN5863_c0_g1,1
153105,DN5863_c0_g1,2
153106,DN5863_c0_g1,3
153107,DN5827_c0_g1,1
153108,DN5845_c0_g1,1
153109,DN5887_c0_g1,1
153110,DN5887_c0_g2,1
153111,DN5887_c0_g2,2
153112,DN5835_c0_g1,1
153113,DN5835_c0_g1,2
153114,DN5880_c0_g1,1
153115,DN5848_c0_g1,1
153116,DN5848_c0_g1,2
153117,DN5809_c0_g1,1
153118,DN5809_c0_g1,2
153119,DN5869_c0_g1,1
153120,DN5869_c0_g1,2
153121,DN5869_c0_g1,3
153122,DN5831_c0_g1,1
153123,DN5892_c0_g1,1
153124,DN5891_c0_g1,1
153125,DN5891_c0_g2,1
153126,DN5891_c0_g2,2
153127,DN5843_c0_g1,1
153128,DN5843_c0_g2,1
153129,DN5843_c0_g2,2
153130,DN5843_c0_g3,1
153131,DN5844_c0_g1,1
153132,DN5844_c0_g2,1
153133,DN5898_c0_g1,1
153134,DN5898_c0_g2,1
153135,DN5841_c0_g1,1
153136,DN5841_c1_g1,1
153137,DN5841_c2_g1,1
153138,DN5822_c0_g1,1
153139,DN5810_c0_g1,1
153140,DN5828_c0_g1,1
153141,DN5856_c0_g1,1
153142,DN5856_c0_g1,2
153143,DN5867_c0_g1,1
153144,DN5867_c0_g1,2
153145,DN5867_c0_g1,3
153146,DN5893_c0_g1,1
153147,DN5893_c0_g1,2
153148,DN5893_c0_g1,3
153149,DN5876_c0_g1,1
153150,DN5876_c1_g1,1
153151,DN5876_c1_g2,1
153152,DN5889_c0_g1,1
153153,DN5839_c0_g1,1
153154,DN5854_c0_g1,1
153155,DN5854_c0_g2,1
153156,DN5854_c0_g2,2
153157,DN5871_c0_g1,1
153158,DN5870_c0_g1,1
153159,DN5817_c0_g1,1
153160,DN5817_c0_g2,1
153161,DN5896_c0_g1,1
153162,DN5806_c0_g1,1
153163,DN5806_c0_g2,1
153164,DN5806_c0_g3,1
153165,DN5838_c0_g1,1
153166,DN5838_c0_g2,1
153167,DN5802_c0_g1,1
153168,DN5830_c0_g1,1
153169,DN5857_c1_g1,1
153170,DN5803_c0_g1,1
153171,DN5840_c0_g1,1
153172,DN5840_c0_g1,2
153173,DN5858_c0_g1,1
153174,DN5874_c0_g1,1
153175,DN5874_c0_g2,1
153176,DN5881_c0_g1,1
153177,DN5801_c0_g1,1
153178,DN5801_c0_g1,2
153179,DN5801_c0_g1,3
153180,DN5842_c0_g1,1
153181,DN5829_c0_g1,1
153182,DN5829_c0_g2,1
153183,DN5804_c0_g1,1
153184,DN5804_c0_g1,2
153185,DN5862_c0_g1,1
153186,DN5862_c0_g1,2
153187,DN14466_c0_g1,1
153188,DN14441_c0_g1,1
153189,DN14418_c0_g1,1
153190,DN14427_c0_g1,1
153191,DN14445_c0_g1,1
153192,DN14498_c0_g1,1
153193,DN14454_c0_g1,1
153194,DN14432_c0_g1,1
153195,DN14408_c0_g1,1
153196,DN14438_c0_g1,1
153197,REASSIGN.985,1
153198,DN14492_c0_g1,1
153199,DN14401_c0_g1,1
153200,DN14488_c0_g1,1
153201,DN14409_c0_g1,1
153202,DN14499_c0_g1,1
153203,DN14423_c0_g1,1
153204,DN14497_c0_g1,1
153205,DN14400_c0_g1,1
153206,DN14460_c0_g1,1
153207,DN14422_c0_g1,1
153208,DN14495_c0_g1,1
153209,DN14451_c0_g1,1
153210,DN14473_c0_g1,1
153211,DN14412_c0_g1,1
153212,DN14413_c0_g1,1
153213,DN14487_c0_g1,1
153214,DN14443_c0_g1,1
153215,DN14421_c0_g1,1
153216,DN14468_c0_g1,1
153217,DN14446_c0_g1,1
153218,DN14472_c0_g1,1
153219,DN14452_c0_g1,1
153220,DN14458_c0_g1,1
153221,DN14417_c0_g1,1
153222,DN14405_c0_g1,1
153223,DN14424_c0_g1,1
153224,DN14477_c0_g1,1
153225,DN14491_c0_g1,1
153226,DN14463_c0_g1,1
153227,DN14476_c0_g1,1
153228,DN14416_c0_g1,1
153229,DN14403_c0_g1,1
153230,DN14453_c0_g1,1
153231,DN14431_c0_g1,1
153232,DN14484_c0_g1,1
153233,DN14493_c0_g1,1
153234,DN14471_c0_g1,1
153235,DN14430_c0_g1,1
153236,DN14410_c0_g1,1
153237,DN14435_c0_g1,1
153238,DN14494_c0_g1,1
153239,DN14483_c0_g1,1
153240,DN14425_c0_g1,1
153241,DN14455_c0_g1,1
153242,DN14489_c0_g1,1
153243,DN14429_c0_g1,1
153244,DN14462_c0_g1,1
153245,DN14459_c0_g1,1
153246,DN14437_c0_g1,1
153247,DN14456_c0_g1,1
153248,DN14434_c0_g1,1
153249,DN14419_c0_g1,1
153250,DN14467_c0_g1,1
153251,DN14470_c0_g1,1
153252,DN14464_c0_g1,1
153253,DN14420_c0_g1,1
153254,DN14428_c0_g1,1
153255,DN14475_c0_g1,1
153256,DN14436_c0_g1,1
153257,DN14479_c0_g1,1
153258,DN14496_c0_g1,1
153259,DN14402_c0_g1,1
153260,DN14404_c0_g1,1
153261,DN14407_c0_g1,1
153262,DN14449_c0_g1,1
153263,DN14411_c0_g1,1
153264,DN14450_c0_g1,1
153265,DN14480_c0_g1,1
153266,DN14457_c0_g1,1
153267,DN14433_c0_g1,1
153268,DN14439_c0_g1,1
153269,DN14414_c0_g1,1
153270,DN14469_c0_g1,1
153271,DN14442_c0_g1,1
153272,DN14490_c0_g1,1
153273,DN14482_c0_g1,1
153274,DN14481_c0_g1,1
153275,DN14444_c0_g1,1
153276,DN14440_c0_g1,1
153277,DN14486_c0_g1,1
153278,DN14474_c0_g1,1
153279,DN14478_c0_g1,1
153280,DN14415_c0_g1,1
153281,DN14448_c0_g1,1
153282,DN14447_c0_g1,1
153283,DN14485_c0_g1,1
153284,DN14465_c0_g1,1
153285,DN14406_c0_g1,1
153286,DN4975_c0_g1,1
153287,DN4994_c0_g1,1
153288,DN4994_c0_g1,2
153289,DN4930_c0_g1,1
153290,DN4930_c1_g1,1
153291,DN4905_c0_g1,1
153292,DN4905_c0_g2,1
153293,DN4998_c0_g1,1
153294,DN4998_c0_g1,2
153295,DN4949_c0_g1,1
153296,DN4927_c0_g1,1
153297,DN4927_c0_g1,2
153298,DN4927_c0_g1,3
153299,DN4935_c0_g1,1
153300,DN4914_c0_g1,1
153301,DN4914_c0_g1,2
153302,DN4976_c0_g1,1
153303,DN4972_c0_g1,1
153304,DN4907_c0_g1,1
153305,DN4907_c0_g2,1
153306,DN4980_c0_g1,1
153307,DN4980_c0_g2,1
153308,DN4943_c0_g1,1
153309,DN4917_c0_g1,1
153310,DN4962_c0_g1,1
153311,DN4962_c0_g1,2
153312,DN4979_c0_g1,1
153313,DN4979_c0_g2,1
153314,DN4963_c0_g1,1
153315,DN4963_c0_g1,2
153316,DN4950_c0_g1,1
153317,DN4950_c0_g2,1
153318,DN4900_c0_g1,1
153319,DN4900_c0_g1,2
153320,DN4993_c0_g1,1
153321,DN4953_c0_g1,1
153322,DN4953_c0_g1,2
153323,DN4910_c0_g1,1
153324,DN4990_c0_g1,1
153325,DN4921_c0_g1,1
153326,DN4978_c0_g1,1
153327,DN4981_c0_g1,1
153328,DN4981_c0_g1,2
153329,DN4920_c0_g1,1
153330,DN4920_c0_g1,2
153331,DN4920_c0_g2,1
153332,DN4941_c0_g1,1
153333,DN4941_c0_g1,2
153334,DN4946_c0_g1,1
153335,DN4969_c0_g1,1
153336,DN4999_c0_g1,1
153337,DN4995_c0_g1,1
153338,DN4995_c0_g1,2
153339,DN4937_c0_g1,1
153340,DN4988_c0_g1,1
153341,DN4951_c0_g1,1
153342,DN4977_c0_g1,1
153343,DN4977_c0_g1,2
153344,DN4977_c0_g1,3
153345,DN4924_c0_g1,1
153346,DN4924_c0_g1,2
153347,DN4984_c0_g1,1
153348,DN4929_c0_g1,1
153349,DN4940_c0_g1,1
153350,DN4940_c0_g1,2
153351,DN4926_c0_g1,1
153352,DN4934_c0_g1,1
153353,DN4985_c0_g1,1
153354,DN4985_c0_g1,2
153355,DN4985_c0_g1,3
153356,DN4952_c0_g1,1
153357,DN4952_c0_g1,2
153358,DN4983_c0_g1,1
153359,DN4983_c0_g2,1
153360,DN4983_c0_g1,2
153361,DN4961_c0_g1,1
153362,DN4913_c0_g1,1
153363,DN4913_c0_g1,2
153364,DN4918_c0_g1,1
153365,DN4918_c0_g1,2
153366,DN4931_c0_g1,1
153367,DN4931_c0_g1,2
153368,DN4931_c0_g1,3
153369,DN4919_c0_g1,1
153370,DN4919_c0_g2,1
153371,DN4919_c0_g1,2
153372,DN4970_c0_g1,1
153373,DN4970_c0_g1,2
153374,DN4991_c0_g1,1
153375,DN4991_c0_g2,1
153376,DN4912_c0_g1,1
153377,DN4912_c0_g2,1
153378,DN4909_c0_g1,1
153379,DN4974_c0_g1,1
153380,DN4974_c0_g1,2
153381,DN4911_c0_g1,1
153382,DN4903_c0_g1,1
153383,DN4987_c0_g1,1
153384,DN4987_c1_g1,1
153385,DN4939_c0_g1,1
153386,DN4954_c0_g1,1
153387,DN4954_c0_g1,2
153388,DN4959_c0_g1,1
153389,DN4944_c0_g1,1
153390,DN4997_c0_g1,1
153391,DN4958_c0_g1,1
153392,DN4958_c0_g1,2
153393,DN4908_c0_g1,1
153394,DN4908_c0_g1,2
153395,DN4925_c0_g1,1
153396,REASSIGN.1579,1
153397,REASSIGN.1579,1
153398,DN4906_c0_g1,1
153399,DN4992_c0_g1,1
153400,DN4996_c0_g1,1
153401,DN4901_c0_g1,1
153402,DN4901_c0_g1,2
153403,DN4901_c0_g1,3
153404,REASSIGN.26,1
153405,DN4955_c0_g1,1
153406,DN4955_c0_g1,2
153407,DN4933_c0_g1,1
153408,DN4922_c0_g1,1
153409,DN4960_c0_g1,1
153410,DN4960_c0_g1,2
153411,DN4966_c0_g1,1
153412,DN4966_c0_g2,1
153413,DN4982_c0_g1,1
153414,DN4982_c1_g1,1
153415,DN4982_c1_g1,2
153416,DN4942_c0_g1,1
153417,DN4942_c0_g1,2
153418,DN4947_c0_g1,1
153419,DN4932_c0_g1,1
153420,DN4938_c0_g1,1
153421,DN4973_c0_g1,1
153422,DN5034_c0_g1,1
153423,DN5031_c0_g1,1
153424,DN5031_c0_g1,2
153425,DN5087_c0_g1,1
153426,DN5072_c0_g1,1
153427,DN5016_c0_g1,1
153428,DN5033_c0_g1,1
153429,DN5033_c0_g1,2
153430,DN5017_c0_g1,1
153431,DN5017_c0_g1,2
153432,DN5017_c0_g1,3
153433,DN5050_c0_g1,1
153434,DN5050_c0_g1,2
153435,DN5050_c0_g2,1
153436,DN5012_c0_g1,1
153437,DN5012_c0_g1,2
153438,DN5012_c0_g1,3
153439,DN5088_c0_g1,1
153440,DN5088_c0_g1,2
153441,DN5024_c0_g1,1
153442,DN5005_c0_g1,1
153443,DN5005_c0_g2,1
153444,DN5005_c1_g1,1
153445,DN5096_c0_g1,1
153446,DN5063_c0_g1,1
153447,DN5037_c0_g1,1
153448,DN5037_c0_g2,1
153449,DN5037_c0_g3,1
153450,DN5056_c0_g1,1
153451,DN5053_c0_g1,1
153452,DN5053_c0_g1,2
153453,DN5053_c0_g1,3
153454,DN5053_c0_g1,4
153455,DN5002_c0_g1,1
153456,DN5080_c0_g1,1
153457,DN5074_c0_g1,1
153458,DN5021_c0_g1,1
153459,DN5021_c1_g1,1
153460,DN5084_c0_g1,1
153461,DN5007_c0_g1,1
153462,DN5007_c0_g2,1
153463,DN5059_c0_g1,1
153464,DN5015_c0_g1,1
153465,DN5025_c0_g1,1
153466,DN5025_c0_g1,2
153467,DN5027_c0_g1,1
153468,DN5027_c0_g1,2
153469,DN5076_c0_g1,1
153470,DN5076_c0_g2,1
153471,DN5086_c0_g1,1
153472,DN5062_c0_g1,1
153473,DN5062_c0_g1,2
153474,DN5062_c0_g1,3
153475,DN5043_c0_g1,1
153476,DN5045_c0_g1,1
153477,DN5046_c0_g1,1
153478,DN5008_c0_g1,1
153479,DN5008_c0_g1,2
153480,DN5008_c0_g2,1
153481,DN5068_c0_g1,1
153482,DN5098_c0_g1,1
153483,DN5098_c0_g2,1
153484,DN5026_c0_g1,1
153485,DN5094_c0_g1,1
153486,DN5094_c0_g2,1
153487,DN5071_c0_g1,1
153488,DN5071_c0_g2,1
153489,DN5070_c0_g1,1
153490,DN5001_c0_g1,1
153491,DN5001_c0_g2,1
153492,DN5022_c0_g1,1
153493,DN5055_c0_g1,1
153494,DN5055_c0_g2,1
153495,DN5055_c0_g1,2
153496,REASSIGN.228,1
153497,DN5030_c0_g1,1
153498,DN5054_c0_g1,1
153499,DN5054_c0_g1,2
153500,DN5067_c0_g1,1
153501,DN5067_c0_g1,2
153502,DN5067_c0_g2,1
153503,DN5018_c0_g1,1
153504,DN5083_c0_g1,1
153505,DN5052_c0_g1,1
153506,DN5052_c0_g1,2
153507,DN5052_c0_g1,3
153508,DN5052_c0_g1,4
153509,DN5042_c0_g1,1
153510,DN5047_c0_g1,1
153511,DN5047_c0_g1,2
153512,DN5011_c0_g1,1
153513,DN5089_c0_g1,1
153514,DN5089_c0_g2,1
153515,DN5089_c0_g1,2
153516,DN5040_c0_g1,1
153517,DN5085_c0_g1,1
153518,DN5032_c0_g1,1
153519,DN5014_c0_g1,1
153520,DN5014_c0_g2,1
153521,DN5014_c0_g3,1
153522,DN5014_c0_g2,2
153523,DN5099_c0_g1,1
153524,DN5099_c0_g2,1
153525,DN5090_c0_g1,1
153526,DN5013_c0_g1,1
153527,DN5013_c0_g2,1
153528,DN5013_c0_g3,1
153529,DN5051_c0_g1,1
153530,DN5051_c1_g1,1
153531,DN5036_c0_g1,1
153532,DN5036_c0_g1,2
153533,DN5078_c0_g1,1
153534,DN5078_c0_g2,1
153535,DN5064_c0_g1,1
153536,DN5064_c0_g2,1
153537,REASSIGN.1201,1
153538,DN5075_c0_g1,1
153539,DN5075_c0_g1,2
153540,DN5048_c0_g1,1
153541,DN5039_c0_g1,1
153542,DN5039_c0_g1,2
153543,DN5041_c0_g1,1
153544,DN5009_c0_g1,1
153545,DN5091_c0_g1,1
153546,DN5004_c0_g1,1
153547,DN5004_c0_g2,1
153548,REASSIGN.1400,1
153549,REASSIGN.1400,1
153550,DN5073_c0_g1,1
153551,DN5060_c0_g1,1
153552,DN5060_c0_g1,2
153553,DN5010_c0_g1,1
153554,DN5038_c0_g1,1
153555,DN5058_c0_g1,1
153556,DN5095_c0_g1,1
153557,DN5049_c0_g1,1
153558,DN5049_c0_g1,2
153559,DN5049_c0_g2,1
153560,DN5049_c0_g3,1
153561,DN5003_c0_g1,1
153562,DN5066_c0_g1,1
153563,DN710_c0_g1,1
153564,DN795_c0_g1,1
153565,DN795_c0_g2,1
153566,DN703_c0_g1,1
153567,DN726_c0_g1,1
153568,REASSIGN.1255,1
153569,DN768_c0_g1,1
153570,DN798_c0_g1,1
153571,DN798_c0_g1,2
153572,DN731_c0_g1,1
153573,DN760_c0_g1,1
153574,DN760_c0_g2,1
153575,DN704_c0_g1,1
153576,DN704_c0_g2,1
153577,DN773_c0_g1,1
153578,DN773_c0_g1,2
153579,DN737_c0_g1,1
153580,DN729_c0_g1,1
153581,DN729_c0_g1,2
153582,DN771_c0_g1,1
153583,DN755_c0_g1,1
153584,DN755_c0_g2,1
153585,DN787_c0_g1,1
153586,DN707_c0_g1,1
153587,DN709_c0_g1,1
153588,DN709_c0_g2,1
153589,DN711_c0_g1,1
153590,DN779_c0_g1,1
153591,DN772_c0_g1,1
153592,DN772_c0_g1,2
153593,DN752_c0_g1,1
153594,DN752_c0_g2,1
153595,DN785_c0_g1,1
153596,DN761_c0_g1,1
153597,REASSIGN.102,1
153598,DN741_c0_g1,1
153599,DN741_c0_g1,2
153600,DN736_c0_g1,1
153601,DN799_c0_g1,1
153602,DN700_c0_g1,1
153603,DN774_c0_g1,1
153604,DN766_c0_g1,1
153605,DN766_c0_g2,1
153606,DN792_c0_g1,1
153607,DN767_c0_g1,1
153608,REASSIGN.685,1
153609,REASSIGN.685,2
153610,DN716_c0_g1,1
153611,DN793_c0_g1,1
153612,DN793_c0_g2,1
153613,DN790_c0_g1,1
153614,DN790_c0_g2,1
153615,DN722_c0_g1,1
153616,DN783_c0_g1,1
153617,DN742_c0_g1,1
153618,DN782_c0_g1,1
153619,DN782_c0_g1,2
153620,DN708_c0_g1,1
153621,DN708_c0_g1,2
153622,DN749_c0_g1,1
153623,DN757_c0_g1,1
153624,DN717_c0_g1,1
153625,DN717_c0_g1,2
153626,DN780_c0_g1,1
153627,DN780_c0_g1,2
153628,DN740_c0_g1,1
153629,DN706_c0_g1,1
153630,DN796_c0_g1,1
153631,DN735_c0_g1,1
153632,DN732_c0_g1,1
153633,DN743_c0_g1,1
153634,DN714_c0_g1,1
153635,DN751_c0_g1,1
153636,DN712_c0_g1,1
153637,DN746_c0_g1,1
153638,DN758_c0_g1,1
153639,DN759_c0_g1,1
153640,DN765_c0_g1,1
153641,DN786_c0_g1,1
153642,REASSIGN.205,1
153643,DN791_c0_g1,1
153644,DN791_c0_g2,1
153645,DN718_c0_g1,1
153646,DN723_c0_g1,1
153647,DN721_c0_g1,1
153648,DN747_c0_g1,1
153649,DN763_c0_g1,1
153650,DN720_c0_g1,1
153651,DN702_c0_g1,1
153652,DN738_c0_g1,1
153653,DN745_c0_g1,1
153654,DN728_c0_g1,1
153655,DN728_c0_g1,2
153656,REASSIGN.1363,1
153657,REASSIGN.1363,1
153658,DN778_c0_g1,1
153659,DN713_c0_g1,1
153660,DN724_c0_g1,1
153661,DN781_c0_g1,1
153662,DN777_c0_g1,1
153663,DN748_c0_g1,1
153664,DN769_c0_g1,1
153665,DN705_c0_g1,1
153666,DN739_c0_g1,1
153667,DN13659_c0_g1,1
153668,DN13641_c0_g1,1
153669,DN13616_c0_g1,1
153670,DN13664_c0_g1,1
153671,DN13668_c0_g1,1
153672,DN13639_c0_g1,1
153673,DN13663_c0_g1,1
153674,DN13669_c0_g1,1
153675,DN13635_c0_g1,1
153676,DN13651_c0_g1,1
153677,DN13646_c0_g1,1
153678,DN13647_c0_g1,1
153679,DN13680_c0_g1,1
153680,DN13620_c0_g1,1
153681,DN13622_c0_g1,1
153682,DN13626_c0_g1,1
153683,DN13638_c0_g1,1
153684,DN13665_c0_g1,1
153685,DN13604_c0_g1,1
153686,DN13612_c0_g1,1
153687,DN13605_c0_g1,1
153688,DN13645_c0_g1,1
153689,DN13690_c0_g1,1
153690,DN13652_c0_g1,1
153691,DN13634_c0_g1,1
153692,DN13699_c0_g1,1
153693,DN13653_c0_g1,1
153694,DN13603_c0_g1,1
153695,DN13621_c0_g1,1
153696,DN13630_c0_g1,1
153697,DN13606_c0_g1,1
153698,DN13627_c0_g1,1
153699,DN13607_c0_g1,1
153700,DN13618_c0_g1,1
153701,DN13681_c0_g1,1
153702,DN13671_c0_g1,1
153703,DN13672_c0_g1,1
153704,DN13608_c0_g1,1
153705,DN13683_c0_g1,1
153706,DN13628_c0_g1,1
153707,DN13691_c0_g1,1
153708,DN13610_c0_g1,1
153709,DN13670_c0_g1,1
153710,DN13642_c0_g1,1
153711,DN13629_c0_g1,1
153712,DN13678_c0_g1,1
153713,DN13602_c0_g1,1
153714,DN13684_c0_g1,1
153715,DN13692_c0_g1,1
153716,DN13677_c0_g1,1
153717,DN13694_c0_g1,1
153718,DN13693_c0_g1,1
153719,DN13611_c0_g1,1
153720,DN13636_c0_g1,1
153721,DN13613_c0_g1,1
153722,DN13609_c0_g1,1
153723,DN13643_c0_g1,1
153724,DN13667_c0_g1,1
153725,DN13686_c0_g1,1
